Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1572,target_business_004,102,71,16,0.2628537012057125,0.23308543465516518,100.00983496731502,0.08359481950586964,38.730445665776465,0.07521876088118959,36.53145425337091,50,0.043807707726955414,True
traffic_source_campaign_name_1591,target_business_001,133,93,21,0.1768553087986763,0.5743765391303625,422.7969804554219,0.049055055131276,32.92860729533994,0.053948170032317784,36.7413264280637,50,0.03352144733071327,True
traffic_source_campaign_name_1592,target_business_001,676,473,102,0.12719414697976855,0.0756267569947836,82.78454936011673,0.06212058668338792,63.862261031811904,0.060820656964378265,65.90069355205863,50,0.01250799372792244,True
traffic_source_campaign_name_1593,target_business_001,225,157,35,0.42344685287984263,0.118206172710307,41.57063920240155,0.10280181872053401,24.454514447583858,0.1366748074730614,36.892031167369375,50,0.01282920129597187,True
traffic_source_campaign_name_1597,target_business_001,101,70,16,0.3580105923522325,0.6090903993710987,181.6216645371646,0.04503224715447155,11.920913489747258,0.06777308710801394,18.38397120011796,50,0.0861562043428421,True
traffic_source_campaign_name_1598,target_business_001,345,241,53,0.22222349063182467,0.3161562904951017,234.57602966223172,0.07716523092698006,44.02058412761878,0.08346638557182365,52.47345042031027,50,0.04095218703150749,True
traffic_source_campaign_name_1602,target_business_001,203,142,31,0.3867702518699559,0.18798551736923005,44.50202504518139,0.1267780539788726,41.875636361299755,0.21498334667372984,70.25408446864061,50,0.04759792238473892,True
traffic_source_campaign_name_1611,target_business_001,150,105,23,0.1717887455015109,0.26122765583758856,213.441517434108,0.0650695491341881,49.7351244414504,0.09449882855376322,65.32476683377669,50,0.012851773761212826,True
traffic_source_campaign_name_1635,target_business_001,157,109,25,0.551074719150377,2.111732285544533,305.21889816249706,0.15478450408820593,23.086689670769488,0.16127793235787125,23.896660673625465,50,0.04269171878695488,True
traffic_source_campaign_name_1686,target_business_005,370,259,56,0.25615170767144363,0.09950762230094654,24.98056013938621,0.09539560189099515,26.430209030943892,0.10528068623309111,31.668128294860697,50,0.007957633584737778,True
traffic_source_campaign_name_1697,target_business_002,148,103,23,0.1748589846295769,0.12058780541574958,50.19994784723523,0.07623918198723181,31.410569548438055,0.06848187694898449,27.364624995640984,50,0.033896781504154205,True
traffic_source_campaign_name_1704,target_business_004,130,91,20,0.26872730805392353,0.24485381244155935,38.44318073437364,0.008407048067278766,1.3116303701345902,0.010809061800786982,1.6821092601499856,50,0.01364118605852127,True
traffic_source_campaign_name_1724,target_business_004,122,85,19,0.146120045576408,0.21521769192950177,187.38068431747232,0.05748215220179163,70.48241135172479,0.04961813761589045,59.142400563685,50,0.034828901290893555,True
traffic_source_campaign_name_1729,target_business_004,212,148,33,0.13152408689511697,0.29643397777053015,147.08384881624065,0.041879516309139435,21.658479615096454,0.056624641821668896,27.824541737859914,50,0.02705821953713894,True
