Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1515,target_business_001,63,44,10,0.23934344190756707,0.5152730663162942,103.86271821193101,0.3852005106884473,67.38394933055399,0.3852005106884473,67.38394933055399,50,0.22999396920204163,True
traffic_source_campaign_name_1518,target_business_001,83,58,13,0.1851983808270657,0.19742510593783585,87.51125568315801,0.21185518299592723,70.29201855383802,0.20321837359212044,68.8948388689286,50,0.026171186938881874,True
traffic_source_campaign_name_1524,target_business_001,47,32,8,0.3240240572056275,0.06484501900469905,19.227260575068428,,,,,50,0.015263239853084087,True
traffic_source_campaign_name_1539,target_business_002,162,113,25,0.3521175688445859,0.07758651631026442,16.2116396550746,0.13078011961008085,27.97796403999827,0.13195047734130194,28.78373184134462,50,0.021524380892515182,True
traffic_source_campaign_name_1541,target_business_002,57,39,10,0.5778017407228353,0.3106756189673855,46.031433037447044,0.013210777598676282,1.9389154300985874,0.013210777598676282,1.9389154300985874,50,0.18522648513317108,True
traffic_source_campaign_name_1542,target_business_002,44,30,8,0.2161918620202815,0.13248862525076546,40.68725279338175,,,,,50,0.04421764239668846,True
traffic_source_campaign_name_1553,target_business_002,64,44,11,0.6004498926856183,0.13154607644627672,17.63205452650328,0.13472077092766743,16.229262798160832,0.13472077092766743,16.229262798160832,50,0.05071984604001045,True
traffic_source_campaign_name_1554,target_business_002,46,32,8,0.3704749977428796,0.14609590845901824,32.69550238171891,,,,,50,0.05844118073582649,True
traffic_source_campaign_name_1555,target_business_002,49,34,8,0.42668964099503714,0.12699700454877777,42.420513570045,,,,,50,0.03461663797497749,True
traffic_source_campaign_name_1556,target_business_002,52,36,9,0.39586875533551286,0.4390145188032226,113.10759360881508,,,,,50,0.4662764072418213,True
traffic_source_campaign_name_1558,target_business_002,116,81,18,0.25077313484835245,0.08201561876121435,15.00277374387726,0.10781065145456267,19.8044076419251,0.15788905283972912,26.825824633365375,50,0.014014284126460552,True
traffic_source_campaign_name_1559,target_business_005,132,92,21,0.2858437919276854,0.14109508540763377,37.62291433991074,0.07041300626416384,18.871223194337336,0.07392782209117128,19.046135432450217,50,0.01097937859594822,True
traffic_source_campaign_name_1587,target_business_002,93,65,15,0.28822860934413275,0.1676730765659744,45.31111931663235,0.22142924061136546,67.79845798299843,0.1949651323898494,54.98278392587493,50,0.013743069022893906,True
traffic_source_campaign_name_1592,target_business_001,676,473,102,0.12719414697976855,0.035555900073006,40.60924284670385,0.06227573382624841,62.967265048596424,0.05967084359050587,60.85342116170226,50,0.005462219472974539,True
traffic_source_campaign_name_1597,target_business_001,101,70,16,0.3580105923522325,0.459738546184498,128.7312051213741,0.04165027555555556,11.253866295781378,0.06588042380952382,18.075631779178096,50,0.17096111178398132,True
traffic_source_campaign_name_1635,target_business_001,157,109,25,0.551074719150377,0.08405124948289652,12.18488628918033,0.16113195970253388,24.11228205220029,0.16635467805884968,24.78104116953427,50,0.010898664593696594,True
traffic_source_campaign_name_1654,target_business_002,97,67,16,0.23971729719372895,0.17864132941898045,34.65927645827836,0.04973146985554209,10.361781699671118,0.08520322118524878,18.46659798640112,50,0.05428824946284294,True
traffic_source_campaign_name_1656,target_business_002,66,46,11,0.2624256311840111,0.09873429500878972,14.98280110463116,0.05870089458235215,9.217795530601903,0.0983432478919336,14.825040746808337,50,0.012417718768119812,True
traffic_source_campaign_name_1686,target_business_005,370,259,56,0.25615170767144363,0.09136221379714062,30.659844966229606,0.09659270643456443,26.565781004332063,0.107204781708173,32.21834934787227,50,0.008299343287944794,True
traffic_source_campaign_name_1697,target_business_002,148,103,23,0.1748589846295769,0.03613060139276791,15.504832353557788,0.07525849400038509,31.031022826967774,0.07051113066441102,28.15087984661586,50,0.013034316711127758,True
traffic_source_campaign_name_1752,target_business_004,130,91,20,0.15988628611509823,0.07447433704969916,27.714795778658207,0.07074155349364,28.078422226458017,0.08975467488212627,32.8049145306139,50,0.010533836670219898,True
traffic_source_campaign_name_1754,target_business_004,108,75,17,0.3415706028542136,0.02702061820784331,6.023336645390513,0.05287515563864604,12.260626170284489,0.0689021797795732,15.623899797493573,50,0.008855445310473442,True
traffic_source_campaign_name_1756,target_business_004,101,70,16,0.22144068559383273,0.07546688527180336,20.350987963013413,0.06365206756459711,18.110785236124237,0.0778298811632145,22.002540161129712,50,0.022067857906222343,True
traffic_source_campaign_name_1776,target_business_001,49,34,8,0.3559002694270556,0.08514896807238008,25.73952433105495,,,,,50,0.13980545103549957,True
traffic_source_campaign_name_1779,target_business_001,71,49,12,0.20747715913153858,0.344213681132045,272.6468686637792,0.030307183711310852,20.664205958937476,0.030010302936272538,18.43019809167321,50,0.018436484038829803,True
traffic_source_campaign_name_1782,target_business_001,38,26,7,0.3647079506105431,0.06682483848006503,16.660201946642484,0.03669857678982993,8.965427572688533,0.04003483815594094,9.966256610177126,50,0.03352084010839462,True
traffic_source_campaign_name_1785,target_business_002,94,65,15,0.2928062432664731,0.20897353952754702,92.72223713871696,0.038559782765943906,18.007268867805106,0.03246074278538734,14.970726790925848,50,0.11465177685022354,True
traffic_source_campaign_name_1786,target_business_002,51,35,9,0.34131279944873993,0.025553793355528376,7.690649242794264,,,,,50,0.0462016686797142,True
traffic_source_campaign_name_1811,target_business_002,45,31,8,0.7145659448788845,0.12127634138583186,17.475945545543333,,,,,50,0.048729293048381805,True
traffic_source_campaign_name_1825,target_business_002,46,32,8,0.4227265732839946,0.07163857956850565,18.00932265898959,,,,,50,0.09686027467250824,True
traffic_source_campaign_name_1943,target_business_002,201,140,31,0.4093512487179594,0.08225332694016796,18.82185269043724,0.11577445116714656,26.249780364868798,0.10715969855116603,24.32882899398912,50,0.007127762772142887,True
traffic_source_campaign_name_2068,target_business_005,112,78,18,0.27720461077629543,0.08564390259281673,15.547765499961605,0.06205709972060503,11.125038010694743,0.1061768181399925,18.46442871955445,50,0.015199189074337482,True
traffic_source_campaign_name_2069,target_business_005,62,43,10,0.6013028209145251,0.2300359241601933,26.135278865445343,0.2835039452895892,29.762879549727515,0.2835039452895892,29.762879549727515,50,0.0747026726603508,True
traffic_source_campaign_name_2095,target_business_001,84,58,14,0.2964665828408387,0.14409890386075128,39.677410330050215,0.08889693536755276,26.514283461437543,0.0832152249611859,25.02716950385806,50,0.009318770840764046,True
traffic_source_campaign_name_211,target_business_002,214,149,33,0.1953515346271461,0.15145618495535096,75.87859500838397,0.16457507747357378,104.25352174685376,0.16330494105891874,134.76669173385125,50,0.02340864948928356,True
traffic_source_campaign_name_2284,target_business_005,76,53,12,0.3699851054241736,0.4638818980534762,103.61218056556949,0.22752143044301346,60.93514500180394,0.22752143044301346,60.93514500180394,50,0.10574354231357574,True
traffic_source_campaign_name_2290,target_business_001,58,40,10,0.1398777947861242,0.30006277754163546,283.1270275112105,0.05500470675069757,77.10827086841974,0.07736888129397097,132.38715762234713,50,0.0776904970407486,True
traffic_source_campaign_name_2291,target_business_001,46,32,8,0.20166700045994534,0.07745156956003547,48.43727616608472,,,,,50,0.07053090631961823,True
traffic_source_campaign_name_2335,target_business_001,543,380,82,0.13676291628823448,0.04845993475832174,48.957355273236246,0.036495080156773364,29.67311437383608,0.03454669036982667,27.840634961732754,50,0.009996266104280949,True
traffic_source_campaign_name_2347,target_business_005,38,26,7,0.31432893519001787,0.8045877116994222,344.0133580983765,0.017869892899643008,7.9021263557013,0.017869892899643008,7.9021263557013,50,0.09259232133626938,True
traffic_source_campaign_name_2348,target_business_005,38,26,7,0.31158342650759746,1.9005694649119087,586.8558802955284,0.0023708885973862115,0.7299609394188807,0.0023708885973862115,0.7299609394188807,50,0.10992351919412613,True
traffic_source_campaign_name_2368,target_business_003,93,65,15,0.3835630695951245,0.44348365902635223,102.85420926263293,0.08998239334809593,22.00225105550901,0.09224224364136546,22.92696368215657,50,0.033515747636556625,True
traffic_source_campaign_name_2379,target_business_003,47,32,8,0.5326064352194319,1.2750273320605117,497.25479910526025,,,,,50,0.022343089804053307,True
traffic_source_campaign_name_2409,target_business_003,84,58,14,0.2995760988064282,0.04139508064492904,6.996114225024002,0.04135106751842077,7.899245359755891,0.060254358735388265,10.457763857591132,50,0.013874109834432602,True
traffic_source_campaign_name_2442,target_business_005,44,30,8,0.3132692865729801,0.3627577068270929,49.95831894427385,0.018874341452622446,2.578708057551697,0.034414017536117815,4.5986038791488175,50,0.07350949198007584,True
traffic_source_campaign_name_2445,target_business_005,44,30,8,0.3057507671454658,0.2595456992448377,87.66045024224763,0.05802106949445946,13.050891671952211,0.08296366781127881,17.771921831725894,50,0.05718063563108444,True
traffic_source_campaign_name_2446,target_business_005,38,26,7,0.32833531381446124,0.2925969160801916,112.37520279125891,,,,,50,0.144208624958992,True
traffic_source_campaign_name_2457,target_business_004,250,175,38,0.25467244100046327,0.08118132137439055,64.0694808834281,0.09157356988161398,55.63399159247394,0.10207790996581528,66.79244012026363,50,0.008189879357814789,True
traffic_source_campaign_name_248,target_business_002,47,32,8,0.4045906591907658,0.23292615546118306,92.18351760077056,,,,,50,0.14944136142730713,True
traffic_source_campaign_name_2504,target_business_002,50,35,8,0.20244400344523242,0.20381467126273894,125.48755752683816,,,,,50,0.074149951338768,True
traffic_source_campaign_name_2547,target_business_002,94,65,15,0.29393463847474366,0.22398618640767062,63.68115599150028,0.09356098552492124,21.657420425974948,0.08891313500878377,20.32381436786731,50,0.08862100541591644,True
traffic_source_campaign_name_2658,target_business_002,73,51,12,0.03721242054882337,0.034976193244491895,125.55008548605915,0.002737022140246244,8.273814231598454,0.002737022140246244,8.273814231598454,50,0.034068576991558075,True
traffic_source_campaign_name_270,target_business_004,98,68,16,0.24532000598961687,0.04687186434450723,17.037067656636456,0.0720456763703886,30.311159562711172,0.09096038713434439,38.284618508469215,50,0.02405226044356823,True
traffic_source_campaign_name_2742,target_business_001,268,187,41,0.15168009929981574,0.04181557497524695,28.150518351305355,0.044266773393825225,34.00806292516885,0.055836941407899306,44.0060783044045,50,0.020084206014871597,True
traffic_source_campaign_name_2748,target_business_001,308,215,47,0.21227159412963537,0.09073798145934728,28.21488950824641,0.09166754813893639,28.18024811418717,0.0840363685016561,25.41202142571341,50,0.011694878339767456,True
traffic_source_campaign_name_2749,target_business_001,103,72,16,0.16665539776020136,0.021068738310855675,16.900159161731327,0.0440934609267875,34.0318192484796,0.060337774420523786,48.192759355726,50,0.0016613672487437725,True
traffic_source_campaign_name_2754,target_business_002,299,209,46,0.18191755683255872,0.09383430331823199,82.73699652535271,0.07467711960348382,55.923101605552986,0.06850712576688933,53.22858964164937,50,0.027190644294023514,True
traffic_source_campaign_name_2756,target_business_002,85,59,14,0.2558134858909326,0.11324869495772306,35.679087205854856,0.14929879010558744,46.233536456865686,0.15292792106172387,45.20619060934057,50,0.03643745183944702,True
traffic_source_campaign_name_2757,target_business_002,85,59,14,0.28765865313126676,0.42301939945651956,200.95133287976498,0.12087130470977911,67.78895595937642,0.10843330670118091,62.56634272005773,50,0.06750059872865677,True
traffic_source_campaign_name_2787,target_business_004,94,65,15,0.35998451004044274,0.48861112299956355,128.7349237063231,0.13941104097259502,18.529627566696625,0.15391348792900114,20.714892242057328,50,0.025393137708306313,True
traffic_source_campaign_name_500,target_business_001,393,275,60,0.18350153240426303,0.1275199435726466,63.90085276784997,0.07176613025774176,35.175656063168,0.07189855285443846,37.50100042879361,50,0.008808176964521408,True
traffic_source_campaign_name_515,target_business_001,183,128,28,0.21979459264542517,0.08970823862056267,25.714168256319958,0.09485672688346025,24.26880314961707,0.10020965913460281,25.23710651677833,50,0.018342941999435425,True
traffic_source_campaign_name_520,target_business_001,56,39,9,0.39814489548693077,0.04527168872641407,6.147758735716526,,,,,50,0.016436126083135605,True
traffic_source_campaign_name_523,target_business_001,74,51,12,0.19054796990900655,0.2365433437241618,32.60526098491964,0.2578147703754731,29.65201564267736,0.2578147703754731,29.65201564267736,50,0.026465700939297676,True
traffic_source_campaign_name_549,target_business_001,163,114,25,0.20529325173350774,0.17417090371864974,44.967888389235675,0.19372601571086737,55.43482847116654,0.16645925605045367,48.08258718896474,50,0.01833176612854004,True
traffic_source_campaign_name_552,target_business_004,432,302,66,0.21634895300668977,0.07182462637136486,20.26239144628487,0.08097903426614342,22.010848269086676,0.10925669101470424,27.561724741502886,50,0.01207538042217493,True
traffic_source_campaign_name_555,target_business_004,363,254,55,0.2565801586683501,0.04172401229489945,15.46360743683529,0.05659956470730561,19.064223213894135,0.0543137702260675,18.007644846591493,50,0.006405254825949669,True
traffic_source_campaign_name_583,target_business_001,509,356,77,0.24512354982359874,0.06331344251024194,39.9067425613021,0.0682883118939364,30.289190767136105,0.07017603999647544,33.296200420251,50,0.007622351869940758,True
traffic_source_campaign_name_606,target_business_001,507,354,77,0.18224203446189446,0.049965143296855356,21.85717920206913,0.06295272194199286,28.439499777915668,0.06296487699265116,28.955911911999078,50,0.007586094085127115,True
traffic_source_campaign_name_640,target_business_001,82,57,13,0.26814843338657496,0.2798490831104808,83.18143863617946,0.30826089216335967,105.88095985652015,0.28446955521771333,95.21564561368582,50,0.05083749070763588,True
traffic_source_campaign_name_641,target_business_001,106,74,17,0.4922606324088495,0.2053561704404872,78.46391722905555,0.08903022339623612,33.02087957439156,0.10892279050531928,36.52468886913653,50,0.023739589378237724,True
traffic_source_campaign_name_645,target_business_001,49,34,8,0.18966601716699286,0.13073607376170301,146.27619512224103,,,,,50,0.07216803729534149,True
traffic_source_campaign_name_665,target_business_002,526,368,80,0.14465251468273654,0.032869525298492595,23.990210711741508,0.038462541370151045,23.299353362180636,0.038046101017240326,23.05983108373915,50,0.00376250222325325,True
traffic_source_campaign_name_941,target_business_002,73,51,12,0.31835995891655927,0.15624607161388265,37.515351450430565,0.2367438638163104,48.47656079556798,0.23515290973871739,48.12455760728404,50,0.013405912555754185,True
traffic_source_campaign_name_943,target_business_002,73,51,12,0.5610931577583398,0.13104881936550405,17.408941185720362,0.08117167512815959,12.778423281175929,0.08117167512815959,12.778423281175929,50,0.018494179472327232,True
traffic_source_campaign_name_947,target_business_005,44,30,8,0.4182707187256218,0.11604359064661773,43.613659508978614,,,,,50,0.06856275349855423,True
traffic_source_campaign_name_981,target_business_005,480,336,72,0.38657802872165553,0.03649727363031957,8.860882572984154,0.04153216346198625,10.358836270455441,0.04477589271905404,11.119728982410303,50,0.006014554761350155,True
