Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1180,target_business_002,157,109,25,0.36624554599897313,0.12942042008486887,29.375286875929568,0.115338111449424,24.642063310578173,0.10275965411286038,20.703559284997194,200,0.012513191439211369,False
traffic_source_campaign_name_1183,target_business_002,201,140,31,0.23485955780564324,0.13913059911690034,42.89879243564809,0.23477715462794216,87.28526753158071,0.20763308398730493,68.00527378447278,200,0.013204922899603844,False
traffic_source_campaign_name_1184,target_business_002,59,41,10,0.4432085491808979,0.18351982303535838,47.501412199442136,0.17806419649291375,34.70768787079761,0.17806419649291375,34.70768787079761,200,0.013160914182662964,False
traffic_source_campaign_name_1187,target_business_002,254,177,39,0.15916955544744152,0.04548550401634292,67.69621657807217,0.041561865594863016,83.55328108611579,0.03867340221900499,81.74313686231855,200,0.0030861275736242533,False
traffic_source_campaign_name_119,target_business_002,56,39,9,0.14503644466184765,0.02333318199585216,26.841021007114605,,,,,200,0.009000088088214397,False
traffic_source_campaign_name_1191,target_business_002,37,25,7,0.5030161280924251,0.5475824528281846,112.64819029532538,0.12195720098822843,22.924351313811776,0.12195720098822843,22.924351313811776,200,0.051908642053604126,False
traffic_source_campaign_name_1207,target_business_002,63,44,10,0.3203335935426177,0.16469827416521626,56.58080124499787,0.09177235459902641,27.47363374880154,0.09177235459902641,27.47363374880154,200,0.035519566386938095,False
traffic_source_campaign_name_1209,target_business_002,116,81,18,0.26688953715231045,0.09655837218365501,43.712874567193076,0.18029282466116703,78.59887144371591,0.1665343498640346,75.3797746398746,200,0.015313837677240372,False
traffic_source_campaign_name_1210,target_business_002,35,24,6,0.17847805407997208,0.5461613538043134,278.8914771878065,0.2623034744769424,57.523561910952246,0.2623034744769424,57.523561910952246,200,0.021347712725400925,False
traffic_source_campaign_name_1212,target_business_002,132,92,21,0.2875303492885374,0.16487813873716853,53.97825859023631,0.2201631681479176,62.28778750390569,0.18592423389108725,53.96700022952674,200,0.021260179579257965,False
traffic_source_campaign_name_1213,target_business_002,39,27,7,0.39136347559651846,0.25800821670072005,119.18836144739566,0.1986707460416234,38.74306851075561,0.1986707460416234,38.74306851075561,200,0.01819407381117344,False
traffic_source_campaign_name_124,target_business_002,55,38,9,0.24552880855174053,0.23722455849764781,63.56517581367714,0.15930303786690175,30.097597949743825,0.17098113497898476,34.75549510284464,200,0.0029632316436618567,False
traffic_source_campaign_name_1246,target_business_002,486,340,74,0.25972083683516,0.07323471995747474,39.53644172856201,0.14174668128426182,66.6694819250502,0.12847977680906014,62.18772578923216,200,0.016214868053793907,False
traffic_source_campaign_name_125,target_business_002,35,24,6,0.47360103690017424,0.2093408581668836,50.8845318198076,0.07369424126918728,16.621550972988693,0.07369424126918728,16.621550972988693,200,0.01681665889918804,False
traffic_source_campaign_name_1251,target_business_002,68,47,11,0.4512423440840636,0.5468721558028911,116.40431989290536,0.4040851978767721,79.41224424852716,0.4040851978767721,79.41224424852716,200,0.022387275472283363,False
traffic_source_campaign_name_1252,target_business_002,81,56,13,0.39136349693784045,0.3326881317521904,60.07961036605947,0.3311268930020786,39.65016657732991,0.35184474908443036,41.73932218168165,200,0.0572904571890831,False
traffic_source_campaign_name_1254,target_business_002,173,121,27,0.2235961076068176,0.12857350680908658,87.63324342662787,0.15532853693368662,68.8455952802707,0.13654475090532295,57.793375134873834,200,0.023558570072054863,False
traffic_source_campaign_name_1256,target_business_002,554,387,84,0.08923872851930903,0.05444215528899748,176.91011975055758,0.019001397985673255,30.91184849957436,0.020231998157367027,36.938466112586994,200,0.0027547457721084356,False
traffic_source_campaign_name_1257,target_business_002,551,385,84,0.21142030070599233,0.06966847939929387,55.02696181837864,0.0855563132135685,53.003281262734326,0.08317403796509584,48.668053790530905,200,0.003825628664344549,False
traffic_source_campaign_name_1258,target_business_002,97,67,16,0.3754474597708982,0.07490720875395536,32.123654038732056,0.13349109301751008,50.569455830883484,0.11340136174828037,44.3498489285849,200,0.023070303723216057,False
traffic_source_campaign_name_1264,target_business_002,61,42,10,0.2325693504206319,0.39758966676481083,143.49862062691275,0.012404051594524021,4.375601058369768,0.01916989791880985,6.660399531885808,200,0.016748294234275818,False
traffic_source_campaign_name_1265,target_business_002,128,89,20,0.26551466798409856,0.07010518408332413,23.287588687690505,0.0750161776345555,22.647910845116197,0.08567018428161513,24.889707989882396,200,0.016903650015592575,False
traffic_source_campaign_name_1268,target_business_002,33,23,6,0.4174526295332923,0.10553506341455862,18.54339456608298,0.5840720032728763,65.28963414634148,0.5840720032728763,65.28963414634148,200,0.008788913488388062,False
traffic_source_campaign_name_127,target_business_002,271,189,42,0.16564296064235282,0.110880530851881,33.84722878245084,0.10103750451573458,30.10473379836646,0.12748862736893593,39.49453507432444,200,0.00922067929059267,False
traffic_source_campaign_name_1279,target_business_002,63,44,10,0.3638690763306604,0.12265769304269827,27.02509443423079,0.13951118114460065,25.033990687153345,0.13951118114460065,25.033990687153345,200,0.007283980958163738,False
traffic_source_campaign_name_128,target_business_002,36,25,6,0.34485395737709645,0.3625908987574855,89.50173716607132,0.22603273577552618,83.27351040918886,0.22603273577552618,83.27351040918886,200,0.012797827832400799,False
traffic_source_campaign_name_1283,target_business_002,36,25,6,0.299877294656311,0.43737487575412826,166.36616409898934,0.1694969621495151,48.94072413685752,0.1694969621495151,48.94072413685752,200,0.033725280314683914,False
traffic_source_campaign_name_1284,target_business_002,40,28,6,0.11665551386504709,0.045304915629165055,30.097590337793275,0.0776226618442204,59.13058300893702,0.0776226618442204,59.13058300893702,200,0.010736196301877499,False
traffic_source_campaign_name_1321,target_business_002,495,346,75,0.43049525639095054,0.05088346771695257,25.55090422310472,0.06600312015103302,28.232142173761314,0.07739102995415047,35.489901141735494,200,0.0063821678049862385,False
traffic_source_campaign_name_1323,target_business_002,130,91,20,0.4581328800908206,0.09761037253382028,17.023631508532205,0.08336065593579568,13.485009266219244,0.0943499932679399,15.340895733605631,200,0.00926031544804573,False
traffic_source_campaign_name_1324,target_business_002,68,47,11,0.2871269469010712,0.08754939085864204,32.275322605930015,0.08161686075708635,23.54354580762143,0.08161686075708635,23.54354580762143,200,0.016819261014461517,False
traffic_source_campaign_name_1357,target_business_002,58,40,10,0.3422955280378938,0.23000223733012348,60.59028090085354,0.14418975442083903,31.479849008837963,0.14418975442083903,31.479849008837963,200,0.018893448635935783,False
traffic_source_campaign_name_1392,target_business_002,32,22,6,0.503542700390874,0.3921311140545741,45.694799409505514,0.15635593220338984,16.56252200239386,0.15635593220338984,16.56252200239386,200,0.004240517038851976,False
traffic_source_campaign_name_1396,target_business_001,42,29,7,0.3917451424965985,0.05933244697291026,14.507449042342497,0.3177560174082957,43.268952536381626,0.3177560174082957,43.268952536381626,200,0.0179750919342041,False
traffic_source_campaign_name_1397,target_business_001,182,127,28,0.18281849265417371,0.044458568072363626,44.91049037859022,0.06417013987463474,69.58714400152469,0.06901919443449808,75.40844428904738,200,0.012919731438159943,False
traffic_source_campaign_name_1401,target_business_001,178,124,28,0.15269055477098495,0.09332032204605333,112.8905005912732,0.052393736864837455,52.4659719310017,0.05175202585033299,52.333493854069765,200,0.019421616569161415,False
traffic_source_campaign_name_1427,target_business_002,94,65,15,0.44380343492366975,0.028186544215649503,5.93999897123745,0.07664840077303078,18.68303328174878,0.08170675169854051,19.338858715817477,200,0.012204138562083244,False
traffic_source_campaign_name_1430,target_business_001,365,255,56,0.21725079199958489,0.1540681524655957,99.42382020275372,0.1344426354466515,63.23557586498146,0.13062549057385545,60.90148527579273,200,0.009744460694491863,False
traffic_source_campaign_name_1432,target_business_001,196,137,30,0.38537726858041715,0.07065802998256333,21.39396332508253,0.1259324468383944,33.12005897984811,0.1174961278032029,30.15821288924243,200,0.012485760264098644,False
traffic_source_campaign_name_1433,target_business_001,103,72,16,0.22165865418047317,0.1434148678079457,93.70092335072233,0.10789687597544477,56.750430747934374,0.09080271675312512,41.65197383927761,200,0.06469198316335678,False
traffic_source_campaign_name_1436,target_business_001,466,326,71,0.30756861826246656,0.14735124709169797,234.99480085873182,0.14572884591403112,53.73358293134951,0.15208138106749222,67.87850628019318,200,0.01589547097682953,False
traffic_source_campaign_name_1437,target_business_001,662,463,100,0.23582398342561245,0.061961595591842784,29.68582587612599,0.11906668803216458,59.92088869203116,0.11732556616097566,60.039874898709364,200,0.005276923067867756,False
traffic_source_campaign_name_1438,target_business_001,175,122,27,0.2722245166250468,0.12277405057149747,41.97125681644997,0.19924908119061072,47.99803864172031,0.20512209966011785,51.69080621675503,200,0.017875200137495995,False
traffic_source_campaign_name_1439,target_business_001,273,191,42,0.2143019822727416,0.16702324793758544,118.03031280172536,0.15641006632397156,87.24898385940578,0.13483468615977104,74.75814692916283,200,0.010649391449987888,False
traffic_source_campaign_name_1440,target_business_001,432,302,66,0.24288999324926253,0.0744549792789697,26.202674177108364,0.10712787423024704,36.219457539543605,0.11255141141196587,38.61306763870041,200,0.005564635153859854,False
traffic_source_campaign_name_1441,target_business_001,94,65,15,0.13925469256462936,0.05583267479155945,54.004509107077695,0.020576495547573747,17.85900658722157,0.021162191490646676,17.88000347614344,200,0.007289454806596041,False
traffic_source_campaign_name_1443,target_business_001,82,57,13,0.4305922334903231,0.13459271181088225,81.7044553299837,0.14449376477729642,89.25856212328841,0.18869551488196368,117.94481440592367,200,0.035425715148448944,False
traffic_source_campaign_name_1444,target_business_001,69,48,11,0.41579579528573296,0.12189314646081263,27.783090054021166,0.4794797063903281,55.94130257478932,0.4794797063903281,55.94130257478932,200,0.01709531620144844,False
traffic_source_campaign_name_1446,target_business_001,33,23,6,0.4462671278315281,0.41784229622112135,154.25138290098636,0.734512622074811,403.9521686258613,0.734512622074811,403.9521686258613,200,0.033857449889183044,False
traffic_source_campaign_name_1447,target_business_001,168,117,26,0.15344828221119203,0.14388904824268092,77.17025635242561,0.10670755319697743,42.17240159765588,0.09302813089933283,35.16584277442622,200,0.010947906412184238,False
traffic_source_campaign_name_1449,target_business_001,61,42,10,0.3527570704709384,0.13610812396451044,34.187665907478795,0.2370380016050448,52.00538383051448,0.20513777397424526,42.16049831900717,200,0.022532103583216667,False
traffic_source_campaign_name_1457,target_business_002,78,54,13,0.32978459883978967,0.09098753080397183,24.22338152763446,0.08624207113223235,20.725188432415642,0.08012003144007666,18.802318384469846,200,0.015761664137244225,False
traffic_source_campaign_name_1461,target_business_002,32,22,6,0.5783246805087131,0.17309105264794655,18.864479956254613,0.23365442351336774,23.576822497472477,0.23365442351336774,23.576822497472477,200,0.05597029626369476,False
traffic_source_campaign_name_1463,target_business_002,259,181,40,0.26471674114478394,0.0413362350280614,22.454911330930056,0.08111335940572037,31.342167474599446,0.08714688815347217,34.78496795069368,200,0.007702745962888002,False
traffic_source_campaign_name_1465,target_business_002,33,23,6,0.3577332532518427,0.3797587091204734,108.25052079607829,0.3950178731009831,56.51409576168255,0.3950178731009831,56.51409576168255,200,0.027365967631340027,False
traffic_source_campaign_name_1467,target_business_002,61,42,10,0.18173304268065157,0.26167376964738265,113.73912924303049,0.08572703855855171,44.058938768043994,0.08572703855855171,44.058938768043994,200,0.009097795002162457,False
traffic_source_campaign_name_1476,target_business_002,40,28,6,0.3074240301661454,0.17417477492458566,56.76011658829786,0.08021048553719012,26.987617369475508,0.08021048553719012,26.987617369475508,200,0.009113509207963943,False
traffic_source_campaign_name_1482,target_business_002,37,25,7,0.3587957433518457,1.4983781725276988,274.4792979564302,0.14707291140306558,30.51499771950369,0.14707291140306558,30.51499771950369,200,0.1987493336200714,False
traffic_source_campaign_name_1489,target_business_001,35,24,6,0.2552156115194137,0.26715125689984137,95.89403109393292,0.034228594507269894,13.549160671462873,0.034228594507269894,13.549160671462873,200,0.052660033106803894,False
traffic_source_campaign_name_149,target_business_002,72,50,12,0.2280062946215996,0.03630056960602266,23.99666178843345,0.009024011362280796,6.318625149816475,0.009024011362280796,6.318625149816475,200,0.0054916683584451675,False
traffic_source_campaign_name_1490,target_business_001,90,62,15,0.25007596176251634,0.1598731628281873,74.94184346058952,0.0562028110875983,18.292572035363783,0.061656102228492306,19.476148654119598,200,0.015184961259365082,False
traffic_source_campaign_name_1501,target_business_002,411,287,63,0.16065352303051814,0.06629297208755386,46.89875514274681,0.08655451292449025,42.281140972229736,0.08148913544746055,44.06578640879957,200,0.0037721123080700636,False
traffic_source_campaign_name_1502,target_business_002,259,181,40,0.31627148610281686,0.2127924606381543,66.00915088142956,0.14430211189927322,45.072235358560064,0.14511659572423463,46.21124336453599,200,0.020625798031687737,False
traffic_source_campaign_name_1503,target_business_002,33,23,6,0.5071840473503413,0.10062968152747302,12.677645903164533,0.2656824514901281,29.8612364324925,0.2656824514901281,29.8612364324925,200,0.011574054136872292,False
traffic_source_campaign_name_1506,target_business_002,411,287,63,0.2184785355719299,0.06392534982586355,23.324932863760285,0.12414548350442074,56.769825236235974,0.11830946654678855,53.824349421413196,200,0.004584510810673237,False
traffic_source_campaign_name_1511,target_business_001,30,21,5,0.3725300744079308,0.2798877954483032,27.988779544830322,,,,,200,0.07845278829336166,False
traffic_source_campaign_name_1515,target_business_001,63,44,10,0.23934344190756707,0.11213724825174777,34.92428668679929,0.3852005106884473,67.38394933055399,0.3852005106884473,67.38394933055399,200,0.018294209614396095,False
traffic_source_campaign_name_1518,target_business_001,83,58,13,0.1851983808270657,0.20888050416606818,56.87675624075176,0.21185518299592723,70.29201855383802,0.20321837359212044,68.8948388689286,200,0.009822041727602482,False
traffic_source_campaign_name_1525,target_business_001,36,25,6,0.5184470862528568,0.35420331095681445,76.64370578153698,0.044753233294205996,10.680126182965306,0.044753233294205996,10.680126182965306,200,0.0069464282132685184,False
traffic_source_campaign_name_153,target_business_002,36,25,6,0.6678673136376513,0.20214924255743733,25.498301065844853,0.09871688741721851,13.451776649746186,0.09871688741721851,13.451776649746186,200,0.03991803526878357,False
traffic_source_campaign_name_1534,target_business_002,32,22,6,0.3839418498460958,1.1674932052707006,335.65907681823984,0.48922670754556297,197.47335854245443,0.48922670754556297,197.47335854245443,200,0.031977586448192596,False
traffic_source_campaign_name_1539,target_business_002,162,113,25,0.3521175688445859,0.10945289824298016,23.030728880367874,0.13078011961008085,27.97796403999827,0.13195047734130194,28.78373184134462,200,0.01717606745660305,False
traffic_source_campaign_name_1541,target_business_002,57,39,10,0.5778017407228353,0.07394093481603126,11.063248561211196,0.013210777598676282,1.9389154300985874,0.013210777598676282,1.9389154300985874,200,0.017263533547520638,False
traffic_source_campaign_name_1551,target_business_002,35,24,6,0.5207659239509422,0.07054546814279841,11.27879431177041,0.02491121098740894,2.854795903642925,0.033091018342393044,4.0756960922197205,200,0.015757406130433083,False
traffic_source_campaign_name_1553,target_business_002,64,44,11,0.6004498926856183,0.023969675341064683,3.6171598085930268,0.13472077092766743,16.229262798160832,0.13472077092766743,16.229262798160832,200,0.00858872476965189,False
traffic_source_campaign_name_1557,target_business_002,55,38,9,0.31273084015380126,0.2546032387678716,120.23824997402035,,,,,200,0.04260457307100296,False
traffic_source_campaign_name_1558,target_business_002,116,81,18,0.25077313484835245,0.15286044527877513,25.613475392361895,0.10781065145456267,19.8044076419251,0.15788905283972912,26.825824633365375,200,0.01217676606029272,False
traffic_source_campaign_name_1559,target_business_005,132,92,21,0.2858437919276854,0.12127387084635477,30.915053671221454,0.07041300626416384,18.871223194337336,0.07392782209117128,19.046135432450217,200,0.003492926014587283,False
traffic_source_campaign_name_1561,target_business_003,68,47,11,0.46750817861191685,0.08683547864161015,15.829038428918027,0.09524178805506779,16.702143580075635,0.0976833071343672,17.110076171822193,200,0.012117842212319374,False
traffic_source_campaign_name_1562,target_business_003,64,44,11,0.43342425570013554,0.16679742518941307,31.064129280054274,0.14433699276731438,21.697454649614887,0.16085439828165707,23.599760926549433,200,0.011296330019831657,False
traffic_source_campaign_name_1563,target_business_003,60,42,9,0.28087337474310486,0.12745075191625524,65.10120522058767,0.0456640335020421,30.36518722167048,0.048513561082606904,32.71726578082638,200,0.004948834422975779,False
traffic_source_campaign_name_1571,target_business_004,102,71,16,0.18862859892024095,0.14704381379758769,73.49878056278477,0.0544143564722407,30.32770166556007,0.05973235645111891,34.112796352279176,200,0.02337682619690895,False
traffic_source_campaign_name_1572,target_business_004,102,71,16,0.2628537012057125,0.08413726184657232,32.724767462503586,0.08766459381797462,40.77055133170629,0.08243494004189848,40.13796548403481,200,0.011368353851139545,False
traffic_source_campaign_name_1578,target_business_004,69,48,11,0.3085380391536338,0.18835407040344143,50.90105282478583,0.40288430808565034,91.95757869048826,0.40288430808565034,91.95757869048826,200,0.041659604758024216,False
traffic_source_campaign_name_1580,target_business_004,42,29,7,0.2995651842236826,0.2740394870822322,92.5794367015128,0.3344087700839526,56.918823672015684,0.3344087700839526,56.918823672015684,200,0.011933164671063423,False
traffic_source_campaign_name_1587,target_business_002,93,65,15,0.28822860934413275,0.1109368814267491,31.20006619710667,0.22142924061136546,67.79845798299843,0.1949651323898494,54.98278392587493,200,0.010331922210752964,False
