Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_113,target_business_002,321,224,49,0.10275630018322492,0.05023024883688381,29.3876877405755,0.06412704126552538,38.335576862403954,0.05351573929250268,29.581716023521526,50,0.020054912194609642,True
traffic_source_campaign_name_1134,target_business_003,48,33,8,0.32310526428725866,0.009716048264215627,2.6277227850302802,,,,,50,0.08000196516513824,True
traffic_source_campaign_name_114,target_business_002,151,105,24,0.5191315394670876,0.1711709745704161,29.073773394588642,0.14981229622130335,26.140212753360025,0.16455076492505047,28.623900118463997,50,0.07712211459875107,True
traffic_source_campaign_name_1141,target_business_002,100,70,15,0.27706528282264636,0.16653764416942646,28.506168433088618,0.16221665083037262,25.98803244908915,0.1655172645386797,25.103020385908064,50,0.05325295403599739,True
traffic_source_campaign_name_116,target_business_002,102,71,16,0.24449504494899105,0.08624709388603573,17.930599409305227,0.045544268900080044,8.680632366911551,0.0658588097673818,13.405461185781178,50,0.04160084202885628,True
traffic_source_campaign_name_1174,target_business_002,116,81,18,0.171855809522244,0.09219298190609104,76.44938072158433,0.05987250047850694,54.93663636279664,0.057167434470348326,52.22529029077766,50,0.016765203326940536,True
traffic_source_campaign_name_1180,target_business_002,157,109,25,0.36624554599897313,0.12353702147530862,25.71506088918308,0.12073427617093978,26.38427655040823,0.10668921594699499,22.07638933021877,50,0.056665342301130295,True
traffic_source_campaign_name_1181,target_business_002,51,35,9,0.39325941326332736,0.2321929657400601,37.32827143669115,0.09966497996440961,15.319392806675399,0.15642331105734147,25.785337537950475,50,0.10939747095108032,True
traffic_source_campaign_name_1183,target_business_002,201,140,31,0.23485955780564324,0.23768757646946775,79.59329568379194,0.22814645593073113,84.8317017070961,0.2058110527456991,67.7358447203796,50,0.03378167375922203,True
traffic_source_campaign_name_1184,target_business_002,59,41,10,0.4432085491808979,0.2803491161397493,61.307463605971094,0.22836262577735075,37.575084485373964,0.22836262577735075,37.575084485373964,50,0.12849310040473938,True
traffic_source_campaign_name_1187,target_business_002,254,177,39,0.15916955544744152,0.07629562789833066,129.7351315558144,0.05455504456116895,83.71572175824996,0.05078522166450774,81.76967872125181,50,0.020980026572942734,True
traffic_source_campaign_name_119,target_business_002,56,39,9,0.14503644466184765,0.4728666680846132,154.8239248848982,0.9130689477510288,91.30689477510288,0.9130689477510288,91.30689477510288,50,0.10119360685348511,True
traffic_source_campaign_name_1207,target_business_002,63,44,10,0.3203335935426177,0.16344999544178052,55.667302421064576,0.15214658595951835,34.96035042522275,0.15214658595951835,34.96035042522275,50,0.09635060280561447,True
traffic_source_campaign_name_1208,target_business_002,44,30,8,0.28018199048587583,0.45242795190602875,259.0378567184423,,,,,50,0.13676950335502625,True
traffic_source_campaign_name_1209,target_business_002,116,81,18,0.26688953715231045,0.16869700701814935,77.13824408671299,0.17772458547080114,79.57938371771237,0.1613188432981796,74.36130382804023,50,0.050775833427906036,True
traffic_source_campaign_name_1212,target_business_002,132,92,21,0.2875303492885374,0.1938252074790229,55.25766486966732,0.20462878408723412,57.88665430885918,0.17529835377374386,50.8394240299217,50,0.019711153581738472,True
traffic_source_campaign_name_1214,target_business_002,44,30,8,0.3941418767259599,0.19056898046353543,36.02163911396652,,,,,50,0.04859277978539467,True
traffic_source_campaign_name_124,target_business_002,55,38,9,0.24552880855174053,0.27996101773122706,57.05255777751225,0.1500966672599885,29.03928273862963,0.1715460841430324,36.71892536586191,50,0.08004031330347061,True
traffic_source_campaign_name_1246,target_business_002,486,340,74,0.25972083683516,0.16949888034881033,78.43566997916116,0.14395318839644775,67.93690211637016,0.1292839713903667,62.68381588782742,50,0.04490814730525017,True
traffic_source_campaign_name_1251,target_business_002,68,47,11,0.4512423440840636,0.2009007941999319,35.537250204747146,0.33432626337282656,60.43505625287128,0.33432626337282656,60.43505625287128,50,0.08946194499731064,True
traffic_source_campaign_name_1252,target_business_002,81,56,13,0.39136349693784045,0.3581815371042492,67.30714221236552,0.330713649411066,44.928317608308106,0.30091161041274866,37.29213315257615,50,0.1467273235321045,True
traffic_source_campaign_name_1253,target_business_002,44,30,8,0.3044836315283885,0.1775144357654496,124.9903188004674,,,,,50,0.15124833583831787,True
traffic_source_campaign_name_1254,target_business_002,173,121,27,0.2235961076068176,0.16491936734928866,81.8979519989326,0.15133382143763138,66.9687249624561,0.13332108623510286,56.34877834929915,50,0.05067083239555359,True
traffic_source_campaign_name_1256,target_business_002,554,387,84,0.08923872851930903,0.02562520377815923,48.3865151359397,0.018842290646661628,31.183742421846013,0.020111236788387995,37.75875652253653,50,0.0053476495668292046,True
traffic_source_campaign_name_1257,target_business_002,551,385,84,0.21142030070599233,0.08334739796525634,51.48193883236015,0.0849273343558434,52.54776728843351,0.08234920713598766,48.162458742297545,50,0.01136540062725544,True
traffic_source_campaign_name_1258,target_business_002,97,67,16,0.3754474597708982,0.1984533735305185,99.05150722463296,0.12236592115644243,46.45239030071378,0.11034834128383181,43.21423982339435,50,0.05198002606630325,True
traffic_source_campaign_name_1264,target_business_002,61,42,10,0.2325693504206319,0.21682204828921023,72.84994346685244,0.047406425575690435,9.388799655299824,0.05484885653240486,11.648629141327396,50,0.029751954600214958,True
traffic_source_campaign_name_1265,target_business_002,128,89,20,0.26551466798409856,0.13300658270757387,36.89301943074371,0.07131875197048203,21.457496869103196,0.07960261651448224,23.107986733337246,50,0.05858154594898224,True
traffic_source_campaign_name_1266,target_business_002,50,35,8,0.38116249310581773,0.5322457958157314,114.44947755860015,,,,,50,0.08609259128570557,True
traffic_source_campaign_name_127,target_business_002,271,189,42,0.16564296064235282,0.1438700545731896,46.44145556012218,0.10069604806996636,30.000807966087663,0.12879655120404276,39.86005803131112,50,0.016829771921038628,True
traffic_source_campaign_name_1270,target_business_002,46,32,8,0.11859860339877906,0.7129578323838978,246.2662021962525,,,,,50,0.5208685398101807,True
traffic_source_campaign_name_1276,target_business_002,44,30,8,0.3490776283529182,0.14489200729540264,36.8569840017703,,,,,50,0.048507049679756165,True
traffic_source_campaign_name_1279,target_business_002,63,44,10,0.3638690763306604,0.11170564382154952,23.40625560947315,0.10268548630435512,18.467558775056126,0.10268548630435512,18.467558775056126,50,0.03620153293013573,True
traffic_source_campaign_name_1321,target_business_002,495,346,75,0.43049525639095054,0.08693353797294467,57.614213739868724,0.07152829748663775,52.7062080487928,0.08204667659204108,57.180511172353036,50,0.022735195234417915,True
traffic_source_campaign_name_1323,target_business_002,130,91,20,0.4581328800908206,0.07736393621591083,11.783012231338171,0.07828992768686617,12.671293028986128,0.08862554001975816,14.416818838160042,50,0.02943051978945732,True
traffic_source_campaign_name_1324,target_business_002,68,47,11,0.2871269469010712,0.22973499036914086,70.08837110572038,0.07999759446093212,22.526536404536035,0.07999759446093212,22.526536404536035,50,0.05307641252875328,True
traffic_source_campaign_name_1326,target_business_002,44,30,8,0.4374920173113386,0.4852097298538136,344.49141653800103,,,,,50,0.059270553290843964,True
traffic_source_campaign_name_1357,target_business_002,58,40,10,0.3422955280378938,0.14799350952545398,37.87745822432282,0.07312243756988446,16.004760666229206,0.07312243756988446,16.004760666229206,50,0.05448736250400543,True
traffic_source_campaign_name_1397,target_business_001,182,127,28,0.18281849265417371,0.08292966178063325,77.6684309990782,0.06201049357588193,67.52842864748298,0.0699932238965308,77.6315013162044,50,0.051098305732011795,True
traffic_source_campaign_name_1401,target_business_001,178,124,28,0.15269055477098495,0.048385094008620955,50.134951854475474,0.05166283053363661,54.35419850398736,0.05171791036366815,55.81605377847063,50,0.03198697045445442,True
traffic_source_campaign_name_1427,target_business_002,94,65,15,0.44380343492366975,0.1356085113638508,27.368031803696642,0.08156568087625893,19.89202530748894,0.0841359407003525,19.969172249337277,50,0.03434169664978981,True
traffic_source_campaign_name_1430,target_business_001,365,255,56,0.21725079199958489,0.13661337719387898,62.80152895226089,0.13492632277977742,63.35879181246329,0.13255690069909046,61.67237301683306,50,0.03218191862106323,True
traffic_source_campaign_name_1432,target_business_001,196,137,30,0.38537726858041715,0.15189527337604894,40.246231204660916,0.12963447101436676,34.864961131902284,0.11724400472270723,30.532351640653506,50,0.047873809933662415,True
traffic_source_campaign_name_1433,target_business_001,103,72,16,0.22165865418047317,0.3237845092269732,177.3596285867183,0.1069426425811281,57.30021997002345,0.08470797892172163,39.6507813715503,50,0.21456366777420044,True
traffic_source_campaign_name_1436,target_business_001,466,326,71,0.30756861826246656,0.15645347753546512,66.07247943847804,0.14435137720799623,53.69661676371239,0.15098628859629962,70.31540822039817,50,0.040472593158483505,True
traffic_source_campaign_name_1437,target_business_001,662,463,100,0.23582398342561245,0.12819336351119962,55.05172197656706,0.11876321449390183,60.02269213365108,0.11740455994200023,60.418236719602994,50,0.019190261140465736,True
traffic_source_campaign_name_1438,target_business_001,175,122,27,0.2722245166250468,0.19357702757433376,50.68188674440262,0.21869033300777357,57.0768487754288,0.2110855951289667,55.46892994498437,50,0.05972808599472046,True
traffic_source_campaign_name_1439,target_business_001,273,191,42,0.2143019822727416,0.16167152018337497,72.26240892904373,0.15830019007744717,87.75586289490366,0.13266948990989574,73.45928112372185,50,0.035113487392663956,True
traffic_source_campaign_name_1440,target_business_001,432,302,66,0.24288999324926253,0.10674699543202866,35.765805613899595,0.10609172189855082,35.909066143232806,0.11187231684512862,38.45565261923481,50,0.016268637031316757,True
traffic_source_campaign_name_1441,target_business_001,94,65,15,0.13925469256462936,0.06865906956516768,66.30739323157475,0.021359412704358816,19.33874882453029,0.020643279630296687,18.037594809792996,50,0.024663642048835754,True
traffic_source_campaign_name_1443,target_business_001,82,57,13,0.4305922334903231,0.15313494721102341,71.77183241706281,0.1352891027274628,83.28540670545723,0.1780009611417295,110.65791201954231,50,0.09265954047441483,True
traffic_source_campaign_name_1444,target_business_001,69,48,11,0.41579579528573296,0.22884079218178854,56.047919763542,0.45526530416426786,94.59372332521836,0.45526530416426786,94.59372332521836,50,0.12053369730710983,True
traffic_source_campaign_name_1447,target_business_001,168,117,26,0.15344828221119203,0.2190708187816173,130.80443200688896,0.10378947762112174,41.541819232103656,0.09220810372656413,35.95380139419201,50,0.03643827140331268,True
traffic_source_campaign_name_1449,target_business_001,61,42,10,0.3527570704709384,0.2664448457807798,58.0189149740128,0.22592546961258572,49.33909300264068,0.18568642107513714,38.15906857104452,50,0.07411794364452362,True
traffic_source_campaign_name_1457,target_business_002,78,54,13,0.32978459883978967,0.1014673463378822,21.636987330359627,0.11048249371758638,23.079195428376458,0.11146593214111818,22.46214329078174,50,0.04179413244128227,True
traffic_source_campaign_name_1463,target_business_002,259,181,40,0.26471674114478394,0.12215873224428979,50.95850137701895,0.08091314557986333,31.45468507781466,0.08755840560228483,35.18529903607222,50,0.03585868328809738,True
traffic_source_campaign_name_1467,target_business_002,61,42,10,0.18173304268065157,0.13230804577572045,63.8421485331972,0.06989575572738249,36.771169007054475,0.06989575572738249,36.771169007054475,50,0.03498798981308937,True
traffic_source_campaign_name_149,target_business_002,72,50,12,0.2280062946215996,0.050358933563327525,30.88077810896052,0.033324608133364984,15.228774008901702,0.03276447378997544,15.007522033725538,50,0.02304144762456417,True
traffic_source_campaign_name_1490,target_business_001,90,62,15,0.25007596176251634,0.1242067169605663,82.64554095084426,0.08195055591011388,65.55864640068219,0.0784253512126694,54.464710467703426,50,0.09559615701436996,True
traffic_source_campaign_name_1501,target_business_002,411,287,63,0.16065352303051814,0.11792366688715866,60.43844937120287,0.08746479522234196,43.24799525037289,0.08097095410439775,43.92809695707197,50,0.029593076556921005,True
traffic_source_campaign_name_1502,target_business_002,259,181,40,0.31627148610281686,0.1358608384074979,42.17691640854396,0.14464455540208193,44.86445754117675,0.14454975844433288,45.778826924802694,50,0.021316777914762497,True
traffic_source_campaign_name_1506,target_business_002,411,287,63,0.2184785355719299,0.16334696057645842,74.3472756915771,0.12423191993415954,57.08690262015933,0.11792654844910125,53.84927460713504,50,0.018053635954856873,True
traffic_source_campaign_name_1515,target_business_001,63,44,10,0.23934344190756707,0.1587396539002063,47.42939795742729,0.30024355910564043,51.80347990895373,0.30024355910564043,51.80347990895373,50,0.13727161288261414,True
traffic_source_campaign_name_1518,target_business_001,83,58,13,0.1851983808270657,0.19732373569149275,48.216329949231664,0.18677543208912115,59.70329936216695,0.19003402378589526,60.625883262409786,50,0.030070485547184944,True
traffic_source_campaign_name_1524,target_business_001,47,32,8,0.3240240572056275,0.3192874336934284,138.42267601296726,,,,,50,0.04776475951075554,True
traffic_source_campaign_name_1530,target_business_001,51,35,9,0.3775455525068717,0.6346684555948159,253.65777511908541,0.017535314174379008,6.8473609129814745,0.017535314174379008,6.8473609129814745,50,0.13625234365463257,True
traffic_source_campaign_name_1539,target_business_002,162,113,25,0.3521175688445859,0.15871642711483844,29.492247697140638,0.1592694393721004,30.011749809021705,0.15363556693487004,30.08516584039733,50,0.039633769541978836,True
traffic_source_campaign_name_1541,target_business_002,57,39,10,0.5778017407228353,0.22107976020406717,30.788393174745288,0.0778184294193176,9.684055929964265,0.0778184294193176,9.684055929964265,50,0.14329545199871063,True
traffic_source_campaign_name_1542,target_business_002,44,30,8,0.2161918620202815,0.012661608244905559,5.142163348441237,,,,,50,0.029165659099817276,True
traffic_source_campaign_name_1553,target_business_002,64,44,11,0.6004498926856183,0.08322237460045326,12.138310115198736,0.11323659158075279,13.765015780446713,0.11323659158075279,13.765015780446713,50,0.03296386078000069,True
traffic_source_campaign_name_1554,target_business_002,46,32,8,0.3704749977428796,0.2981851979506206,41.45472182969685,,,,,50,0.06799144297838211,True
traffic_source_campaign_name_1555,target_business_002,49,34,8,0.42668964099503714,0.1906176823276201,44.439439444906036,,,,,50,0.06344901770353317,True
traffic_source_campaign_name_1556,target_business_002,52,36,9,0.39586875533551286,0.5758697151041876,135.04415290821504,0.0519239423467418,11.799211988468398,0.0519239423467418,11.799211988468398,50,0.14593666791915894,True
traffic_source_campaign_name_1557,target_business_002,55,38,9,0.31273084015380126,0.1127312401400632,37.037603367752645,0.46861779950688676,68.87723361930544,0.46861779950688676,68.87723361930544,50,0.05683090165257454,True
traffic_source_campaign_name_1558,target_business_002,116,81,18,0.25077313484835245,0.09738868869614932,18.19230539768581,0.10477203478490175,19.166341711071517,0.15452834487492487,26.143737353984125,50,0.04907022416591644,True
traffic_source_campaign_name_1559,target_business_005,132,92,21,0.2858437919276854,0.06960534472037887,19.03918077660918,0.06962403633948809,18.694823720794155,0.07370213290473183,19.086020568065962,50,0.019887620583176613,True
traffic_source_campaign_name_1561,target_business_003,68,47,11,0.46750817861191685,0.4664969415717425,110.0763168347758,0.09442616207036146,16.347128865283867,0.10883788600262208,18.65294443281922,50,0.06880692392587662,True
traffic_source_campaign_name_1562,target_business_003,64,44,11,0.43342425570013554,0.16516358347012144,27.8970954807613,0.1577186213480241,25.40144086626835,0.1457525198182135,21.804614486172056,50,0.037685345858335495,True
traffic_source_campaign_name_1563,target_business_003,60,42,9,0.28087337474310486,0.09538542040576196,44.569083359543086,0.05923353736090659,32.23480116733878,0.06167917488723295,34.360480931183794,50,0.019873084500432014,True
traffic_source_campaign_name_1567,target_business_005,44,30,8,0.1487616989863348,0.5530803473936498,288.9815096945662,0.18155419195548606,84.37692721380799,0.2620527764268815,138.2255967540895,50,0.06315954029560089,True
traffic_source_campaign_name_1568,target_business_005,46,32,8,0.5950085991920899,0.36680134547897064,71.40775733166048,0.07209696048452503,15.170557885873789,0.08550889877196878,18.106356538613262,50,0.12425905466079712,True
traffic_source_campaign_name_1571,target_business_004,102,71,16,0.18862859892024095,0.11527254875479369,56.58857719536614,0.05629228210246173,30.301408501545673,0.057009705351202346,32.03671623918199,50,0.03149665147066116,True
traffic_source_campaign_name_1572,target_business_004,102,71,16,0.2628537012057125,0.09613069127819296,51.432414683411075,0.08359481950586964,38.730445665776465,0.07521876088118959,36.53145425337091,50,0.026146896183490753,True
traffic_source_campaign_name_1578,target_business_004,69,48,11,0.3085380391536338,0.4186735108489996,162.5277424519813,0.4210227575370193,173.32776545128138,0.40085315795781395,155.6187013801952,50,0.1704152226448059,True
traffic_source_campaign_name_1581,target_business_004,48,33,8,0.35778323085758895,0.18569862336227172,56.75631859113113,,,,,50,0.22181938588619232,True
traffic_source_campaign_name_1587,target_business_002,93,65,15,0.28822860934413275,0.3227161788270245,81.71514230521866,0.22161814533758045,75.13118804525163,0.20395659903459235,67.0341895744201,50,0.05310453474521637,True
traffic_source_campaign_name_1591,target_business_001,133,93,21,0.1768553087986763,0.08111021090974603,65.47364697972293,0.049055055131276,32.92860729533994,0.053948170032317784,36.7413264280637,50,0.03478671610355377,True
traffic_source_campaign_name_1592,target_business_001,676,473,102,0.12719414697976855,0.08089078533318726,102.93589657322728,0.06212058668338792,63.862261031811904,0.060820656964378265,65.90069355205863,50,0.010195459239184856,True
traffic_source_campaign_name_1597,target_business_001,101,70,16,0.3580105923522325,0.10461869845037056,31.1354304342014,0.04503224715447155,11.920913489747258,0.06777308710801394,18.38397120011796,50,0.0751768946647644,True
traffic_source_campaign_name_1606,target_business_001,66,46,11,0.37225726249431373,0.2726162683286438,158.06366194165005,0.21247322960120985,48.46082902704953,0.21247322960120985,48.46082902704953,50,0.12148060649633408,True
traffic_source_campaign_name_1607,target_business_001,99,69,16,0.16293776428690693,0.21754988222516503,172.60682891241154,0.13706058460854398,51.86518595269132,0.16397860070630152,57.055256264582155,50,0.050427839159965515,True
traffic_source_campaign_name_1616,target_business_001,47,32,8,0.18951161396859417,0.5268706679344177,52.68706679344177,,,,,50,0.1379537731409073,True
traffic_source_campaign_name_1627,target_business_001,51,35,9,0.2574810850982687,0.057651226510985455,20.682886398955226,0.01942403678986032,7.268912261315114,0.01942403678986032,7.268912261315114,50,0.0434870608150959,True
traffic_source_campaign_name_1635,target_business_001,157,109,25,0.551074719150377,0.24621010738006738,36.863234303439505,0.15478450408820593,23.086689670769488,0.16127793235787125,23.896660673625465,50,0.11749034374952316,True
traffic_source_campaign_name_1639,target_business_001,79,55,13,0.5808491338767293,0.2280184369104523,63.14952906250617,0.09577477584608118,23.440714726258165,0.1373995508829444,35.37290071005135,50,0.045969706028699875,True
traffic_source_campaign_name_1641,target_business_002,48,33,8,0.30860029689524476,0.1301137173159721,26.101054670423444,0.036924543126527765,10.106434030788332,0.049950933793763516,13.213515376696632,50,0.2926676571369171,True
traffic_source_campaign_name_1654,target_business_002,97,67,16,0.23971729719372895,0.22826367293584282,39.43817408641032,0.050781145166718736,10.663538533351964,0.08599238118710734,18.7153632226575,50,0.036416228860616684,True
traffic_source_campaign_name_1655,target_business_002,52,36,9,0.14891579043675668,0.05163168632523904,24.78321705462281,0.014499686935552246,8.200310898344137,0.017551137686921913,9.804840076208196,50,0.024404676631093025,True
traffic_source_campaign_name_1656,target_business_002,66,46,11,0.2624256311840111,0.08854446925241917,13.842556006406415,0.057257913282660396,9.000134485808468,0.09834047281051576,15.067690161434378,50,0.03403416648507118,True
traffic_source_campaign_name_1685,target_business_005,63,44,10,0.31726540319267843,0.31767501053800995,181.07529985458325,0.022646849630503132,10.864988093801319,0.022646849630503132,10.864988093801319,50,0.12546272575855255,True
traffic_source_campaign_name_1686,target_business_005,370,259,56,0.25615170767144363,0.09825377365777428,33.708235507992434,0.09539560189099515,26.430209030943892,0.10528068623309111,31.668128294860697,50,0.009894976392388344,True
traffic_source_campaign_name_1697,target_business_002,148,103,23,0.1748589846295769,0.09281711509028273,38.08574158617433,0.07623918198723181,31.410569548438055,0.06848187694898449,27.364624995640984,50,0.034979671239852905,True
traffic_source_campaign_name_1714,target_business_004,46,32,8,0.49959553448499094,0.727658477521902,163.98728398349155,,,,,50,0.06628913432359695,True
traffic_source_campaign_name_1724,target_business_004,122,85,19,0.146120045576408,0.039008055636762684,59.075835774039085,0.05748215220179163,70.48241135172479,0.04961813761589045,59.142400563685,50,0.03917350992560387,True
traffic_source_campaign_name_1729,target_business_004,212,148,33,0.13152408689511697,0.047425555653253515,26.1248227869116,0.041879516309139435,21.658479615096454,0.056624641821668896,27.824541737859914,50,0.018552258610725403,True
traffic_source_campaign_name_1731,target_business_004,78,54,13,0.3116519603868409,0.10393773059947248,18.11347606410778,0.06520477353704028,11.256817535229674,0.0956290200271151,15.597395124315508,50,0.10390376299619675,True
traffic_source_campaign_name_1733,target_business_004,136,95,21,0.09633927777197636,0.07090090994615486,67.02789574749922,0.05478656928994661,44.35328711006339,0.0750211098735812,59.77289264664114,50,0.016655992716550827,True
traffic_source_campaign_name_1741,target_business_004,87,60,14,0.4293123175297576,0.171994146484402,33.17375181996409,0.14703577330747838,28.229162709238974,0.12723072412891126,23.898205707423433,50,0.02701273187994957,True
traffic_source_campaign_name_1750,target_business_004,56,39,9,0.289318193318186,0.18346671970115375,39.03189540891947,0.07716486629550749,13.540910418963959,0.09577801152190078,15.94168097124966,50,0.041002221405506134,True
traffic_source_campaign_name_1752,target_business_004,130,91,20,0.15988628611509823,0.07834836194006861,31.57933960597991,0.07440642016823987,28.521087699167136,0.08895474444366942,32.20417347597198,50,0.021077774465084076,True
traffic_source_campaign_name_1754,target_business_004,108,75,17,0.3415706028542136,0.10421861391341139,21.919154237248556,0.0661682341883358,13.406431114558204,0.07901361137073852,16.405209224517044,50,0.04259134456515312,True
traffic_source_campaign_name_1756,target_business_004,101,70,16,0.22144068559383273,0.07994461326447447,21.268154766847957,0.060922485047041786,17.360477004236905,0.07619420079526462,21.61412450728562,50,0.024257799610495567,True
traffic_source_campaign_name_1776,target_business_001,49,34,8,0.3559002694270556,0.7559292018413544,75.59292018413544,,,,,50,0.07659485191106796,True
