Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_016,target_business_002,152,106,24,0.22923808142110044,0.28711211978217865,51.012010664582874,0.17979703476067257,48.37617978497404,0.17187937538168227,45.646314784527696,200,0.0328674353659153,False
traffic_source_campaign_name_025,target_business_002,76,53,12,0.2465011851667905,0.12376485222083826,30.138574208368823,0.15284672577517297,35.801683247735944,0.153048646443829,33.81731358020502,200,0.020644409582018852,False
traffic_source_campaign_name_075,target_business_003,56,39,9,0.25023798861550295,0.10718738050842462,43.980471439168596,0.08646805467465439,32.605545598741166,0.08843215447245137,32.962401611454666,200,0.015291544608771801,False
traffic_source_campaign_name_096,target_business_003,65,45,11,0.15144852784296167,0.08751865633027686,89.04497341069407,0.0626398037642833,92.52913768673247,0.06976591603387615,96.02898768178443,200,0.023846318945288658,False
traffic_source_campaign_name_101,target_business_004,79,55,13,0.3926122060353049,0.32181512440498133,53.265573202759775,0.33843914703667854,66.4243088466819,0.3087995903696533,58.01612440922332,200,0.03498896583914757,False
traffic_source_campaign_name_1010,target_business_005,65,45,11,0.2927688664700683,0.3337923820766243,135.88943418011343,0.29077894708179747,93.38129383873354,0.29077894708179747,93.38129383873354,200,0.019715476781129837,False
traffic_source_campaign_name_1032,target_business_005,109,76,17,0.5450646853541988,0.18881227167398404,20.77581025044791,0.0787506305804116,9.058454894355467,0.0771209305155641,8.782266843637595,200,0.027896646410226822,False
traffic_source_campaign_name_1033,target_business_005,83,58,13,0.44218518556893527,0.20227992388975644,317.63719658970604,0.26293850774856736,340.32105716237254,0.301001877068622,437.33174822064143,200,0.026910366490483284,False
traffic_source_campaign_name_106,target_business_004,172,120,27,0.20322461007110695,0.14150689475925327,75.3800008556058,0.18774644051765638,95.55226768353428,0.15410219377105377,80.3661610165745,200,0.02341441996395588,False
traffic_source_campaign_name_1064,target_business_004,103,72,16,0.04367038264778654,0.029603917412940613,44.303706077739434,0.0196107562077725,23.877779575379538,0.018220622235388874,20.95995634006327,200,0.011736776679754257,False
traffic_source_campaign_name_107,target_business_004,107,74,17,0.26609580881660067,0.1526494504408306,34.15808550313536,0.13874173037627516,34.06890283391454,0.12769385542192074,31.568444665609903,200,0.022837970405817032,False
traffic_source_campaign_name_1070,target_business_004,137,95,22,0.379248510449992,0.0742305759126804,13.834758559603427,0.08529801599845774,15.341193134655024,0.08535228647076547,15.67570738464879,200,0.04488757997751236,False
traffic_source_campaign_name_1091,target_business_002,66,46,11,0.2912379445059799,0.16936551763594182,24.153975525715104,0.18783355308595473,27.530283165322437,0.16932626200791115,23.98891685307398,200,0.050097860395908356,False
traffic_source_campaign_name_1092,target_business_002,81,56,13,0.2910466154170142,1.1968329903886703,197.8754388720023,0.2683998465080583,47.719850370931944,0.2598516244563827,47.60736952439791,200,0.027166089043021202,False
traffic_source_campaign_name_1093,target_business_002,71,49,12,0.3523790375701203,0.20845505185464108,73.43825024385863,0.14510631795663642,48.092875023318385,0.14912661648330433,48.91632498049042,200,0.034898266196250916,False
traffic_source_campaign_name_1095,target_business_002,137,95,22,0.21162541993110529,0.21401509173536715,66.50175394813114,0.2118295370515933,63.056824602408504,0.1892378812605585,59.39411858968408,200,0.02535911835730076,False
traffic_source_campaign_name_1097,target_business_002,109,76,17,0.24777959439623673,0.29645356315880217,86.79922717313843,0.33941212490153533,122.2206725862099,0.3065509008758662,119.09137295725249,200,0.016907988116145134,False
traffic_source_campaign_name_1098,target_business_002,125,87,20,0.2265617598594065,0.1710761933299607,64.13630046033659,0.17379873757965633,79.27336859886805,0.1810927568857066,80.8415521383458,200,0.03190188854932785,False
traffic_source_campaign_name_1099,target_business_002,176,123,27,0.23034343825310105,0.12496574084631165,51.68964942218462,0.13601486784061315,60.593826335820324,0.13753016684534505,59.123417279308875,200,0.021127279847860336,False
traffic_source_campaign_name_1103,target_business_001,62,43,10,0.33820464909039455,0.12384930605397985,20.534387722809814,0.1489894587734063,24.93097377461725,0.14420603661945522,24.342502720842884,200,0.031124820932745934,False
