Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1591,target_business_001,133,93,21,0.1768553087986763,0.07731229141971142,54.180377292497795,0.049506262797846985,33.82759518287066,0.053640758418576566,37.366286269944766,200,0.01759735681116581,False
traffic_source_campaign_name_1592,target_business_001,676,473,102,0.12719414697976855,0.047897419138478135,57.44270850833632,0.06227573382624841,62.967265048596424,0.05967084359050587,60.85342116170226,200,0.004666220862418413,False
traffic_source_campaign_name_1597,target_business_001,101,70,16,0.3580105923522325,0.11490810720642188,32.41781771806402,0.04165027555555556,11.253866295781378,0.06588042380952382,18.075631779178096,200,0.03062225878238678,False
traffic_source_campaign_name_1606,target_business_001,66,46,11,0.37225726249431373,0.1238703556872217,93.30817291100489,0.2251758472640906,54.08134411006418,0.2251758472640906,54.08134411006418,200,0.015341917984187603,False
traffic_source_campaign_name_1607,target_business_001,99,69,16,0.16293776428690693,0.06735979981717574,29.350088312545186,0.1383795003270864,54.19844183102055,0.18035294224753015,63.24599280273545,200,0.012125063687562943,False
traffic_source_campaign_name_1629,target_business_001,31,21,6,0.3471396006905103,0.1672242165709394,52.001629167623435,0.012126228667337499,3.9496356102897168,0.020130390165562836,6.378237580618067,200,0.016253702342510223,False
traffic_source_campaign_name_1635,target_business_001,157,109,25,0.551074719150377,0.3224021737296194,51.033592911852836,0.16113195970253388,24.11228205220029,0.16635467805884968,24.78104116953427,200,0.016214644536376,False
traffic_source_campaign_name_1639,target_business_001,79,55,13,0.5808491338767293,0.21136461763457673,48.18584644680267,0.09800361441027226,23.241255185633463,0.13366210367236914,32.39391351729656,200,0.005770360119640827,False
traffic_source_campaign_name_1649,target_business_002,35,24,6,0.2012275521256063,0.6343839844813477,143.74730019363986,0.6484975975256225,64.84975975256225,0.6484975975256225,64.84975975256225,200,0.20021678507328033,False
traffic_source_campaign_name_1654,target_business_002,97,67,16,0.23971729719372895,0.11791273557342445,26.05266538285115,0.04973146985554209,10.361781699671118,0.08520322118524878,18.46659798640112,200,0.025927597656846046,False
traffic_source_campaign_name_1656,target_business_002,66,46,11,0.2624256311840111,0.031974107665697145,5.122043005624765,0.05870089458235215,9.217795530601903,0.0983432478919336,14.825040746808337,200,0.0069036404602229595,False
traffic_source_campaign_name_1663,target_business_002,30,21,5,0.45779890827445696,0.23967524549576058,35.860364123382816,,,,,200,0.006167197600007057,False
traffic_source_campaign_name_1668,target_business_002,39,27,7,0.2988714061193951,0.45490000998813224,153.80399290160526,0.5778476161275486,74.31664358002664,0.5778476161275486,74.31664358002664,200,0.005441978573799133,False
traffic_source_campaign_name_1685,target_business_005,63,44,10,0.31726540319267843,0.0814941663592858,45.72724696836984,0.007640039235314311,4.217030288308597,0.007640039235314311,4.217030288308597,200,0.011900712735950947,False
traffic_source_campaign_name_1686,target_business_005,370,259,56,0.25615170767144363,0.07815560704229114,24.180332172081766,0.09659270643456443,26.565781004332063,0.107204781708173,32.21834934787227,200,0.004550185985863209,False
traffic_source_campaign_name_1697,target_business_002,148,103,23,0.1748589846295769,0.026144534344679445,11.168510047010836,0.07525849400038509,31.031022826967774,0.07051113066441102,28.15087984661586,200,0.00588499940931797,False
traffic_source_campaign_name_1705,target_business_004,37,25,7,0.08004690700454388,0.6247891049165627,261.6734086144125,0.32192614619265725,162.96545536516183,0.34626718650987215,156.56793736069966,200,0.07225995510816574,False
traffic_source_campaign_name_1706,target_business_004,34,23,6,0.2542084909632587,0.0279789849934107,6.003858749870243,0.04660835924334855,9.141072762008227,0.04660835924334855,9.141072762008227,200,0.008249178528785706,False
traffic_source_campaign_name_1724,target_business_004,122,85,19,0.146120045576408,0.027669927607467833,46.193239389031085,0.061237198556803776,76.30279341918566,0.04955486207330049,61.96101657332738,200,0.009309995919466019,False
traffic_source_campaign_name_1729,target_business_004,212,148,33,0.13152408689511697,0.02110987285106587,10.731161433120503,0.0408051839174084,20.656241479047225,0.05571880221732465,26.81515300282591,200,0.005035490728914738,False
traffic_source_campaign_name_1731,target_business_004,78,54,13,0.3116519603868409,0.06207720719600083,10.413630672364793,0.06443837375684985,11.243216555333218,0.0967165651811887,15.83588071443304,200,0.022117381915450096,False
traffic_source_campaign_name_1732,target_business_004,39,27,7,0.22469672083681594,0.15503679689899788,80.05405653894312,0.03376890823243253,19.223183064802406,0.03376890823243253,19.223183064802406,200,0.003854172769933939,False
traffic_source_campaign_name_1733,target_business_004,136,95,21,0.09633927777197636,0.03208995112706682,32.19448258343975,0.04911305554878296,37.36335684448975,0.06925964252590913,52.48163211526613,200,0.0066956994123756886,False
traffic_source_campaign_name_174,target_business_002,30,21,5,0.6592469129726815,0.6379922926425934,63.79922926425934,,,,,200,0.09123940020799637,False
traffic_source_campaign_name_1741,target_business_004,87,60,14,0.4293123175297576,0.09549025275843448,17.56418690446803,0.16840234762670322,32.40333418115668,0.15253574169278297,28.652016437617068,200,0.004101907834410667,False
traffic_source_campaign_name_1750,target_business_004,56,39,9,0.289318193318186,0.15401814721700974,29.370490493428967,0.07891534689977192,13.833484790924022,0.09285148306711652,15.31073054660179,200,0.010609663091599941,False
traffic_source_campaign_name_1752,target_business_004,130,91,20,0.15988628611509823,0.10873671977749647,43.52677062710477,0.07074155349364,28.078422226458017,0.08975467488212627,32.8049145306139,200,0.008382829837501049,False
traffic_source_campaign_name_1754,target_business_004,108,75,17,0.3415706028542136,0.019418117728586287,4.438270050512651,0.05287515563864604,12.260626170284489,0.0689021797795732,15.623899797493573,200,0.00460453238338232,False
traffic_source_campaign_name_1756,target_business_004,101,70,16,0.22144068559383273,0.04907293361573824,13.742537862889618,0.06365206756459711,18.110785236124237,0.0778298811632145,22.002540161129712,200,0.006498382892459631,False
traffic_source_campaign_name_1779,target_business_001,71,49,12,0.20747715913153858,0.1309324821229313,105.06792891984654,0.030307183711310852,20.664205958937476,0.030010302936272538,18.43019809167321,200,0.0025291205383837223,False
traffic_source_campaign_name_1782,target_business_001,38,26,7,0.3647079506105431,0.33960299659242227,88.47903363568584,0.03541103453083016,8.794361716808123,0.04204988216926885,10.365476634005,200,0.011135954409837723,False
traffic_source_campaign_name_1784,target_business_001,42,29,7,0.38220238848518157,0.058560467440413544,8.805453259098089,0.07778540564051761,13.172493080440306,0.07778540564051761,13.172493080440306,200,0.006593160331249237,False
traffic_source_campaign_name_1785,target_business_002,94,65,15,0.2928062432664731,0.07413761172296206,34.92784738278395,0.038559782765943906,18.007268867805106,0.03246074278538734,14.970726790925848,200,0.011957037262618542,False
traffic_source_campaign_name_1792,target_business_002,54,37,9,0.6830891799262461,0.1439830121317348,20.050476979177706,0.12509138522919838,16.85436626725105,0.12509138522919838,16.85436626725105,200,0.009282343089580536,False
traffic_source_campaign_name_1796,target_business_002,41,28,7,0.6264315929454766,0.08742156947747474,11.042422162620491,0.027661073050952056,3.610675980650367,0.027661073050952056,3.610675980650367,200,0.03758201003074646,False
traffic_source_campaign_name_1797,target_business_002,32,22,6,0.6348801354922704,0.0396300917512204,4.999282676726553,0.11533738486886536,16.725324860483127,0.11533738486886536,16.725324860483127,200,0.0034374897368252277,False
traffic_source_campaign_name_1802,target_business_002,34,23,6,0.5590036997041524,0.5766455658534277,92.54967519621347,0.41437246963562746,41.43724696356274,0.41437246963562746,41.43724696356274,200,0.055253662168979645,False
traffic_source_campaign_name_1826,target_business_002,30,21,5,0.582000870949203,0.0960983580058864,11.270105905001612,,,,,200,0.019930150359869003,False
traffic_source_campaign_name_1836,target_business_003,90,62,15,0.5520133667494944,0.11057472081500122,19.16389338457946,0.08572901492848069,13.485757603762059,0.08818461065420972,13.710736522662076,200,0.010992784053087234,False
traffic_source_campaign_name_1839,target_business_003,98,68,16,0.1275762177444053,0.018777036382210836,13.89052301494083,0.018556982282428542,13.823298790954189,0.016774304377279926,12.516312058510545,200,0.008813275024294853,False
traffic_source_campaign_name_1843,target_business_003,96,67,15,0.5589544056213992,0.12819728073750808,23.302166459237128,0.11008362394241833,18.283908666463677,0.11100332467501707,19.24262956615775,200,0.027353409677743912,False
traffic_source_campaign_name_1902,target_business_003,32,22,6,0.3379200264119013,0.1454859336198585,68.80866019512031,0.6966096185568302,418.87497089399506,0.6966096185568302,418.87497089399506,200,0.035242702811956406,False
traffic_source_campaign_name_1906,target_business_003,38,26,7,0.6425823973350668,0.0453799763369147,4.804731862561461,0.016774405678264402,1.8648417848825019,0.019593131953358742,2.211483155664342,200,0.02174774371087551,False
traffic_source_campaign_name_1907,target_business_003,184,128,29,0.4902017805789699,0.08653352865578662,21.234717278900458,0.048755308376409665,10.65061016156858,0.05089893890556453,11.123549849751964,200,0.005822237581014633,False
traffic_source_campaign_name_1919,target_business_004,182,127,28,0.2674735484403325,0.31394747573770587,147.44144093946156,0.050716633714605275,24.499153034948748,0.045616157254619545,22.87729556160378,200,0.016085820272564888,False
traffic_source_campaign_name_1920,target_business_004,83,58,13,0.4858045073439855,0.309692135501081,74.6104810185696,0.2598203008191403,57.52204534494831,0.2690726464643909,59.94460145999341,200,0.11922662705183029,False
traffic_source_campaign_name_1921,target_business_004,181,126,28,0.4171096692775191,0.05488895653509282,10.595069593887896,0.05539654886337202,10.836884559611669,0.05455053185148707,10.526889031019477,200,0.004875685088336468,False
traffic_source_campaign_name_1924,target_business_002,94,65,15,0.387830543071822,0.05467166011733056,12.216479785752917,0.08171218854514894,17.2299422993331,0.07191241034400853,14.73158345831625,200,0.01500803604722023,False
traffic_source_campaign_name_1928,target_business_002,30,21,5,0.5826231005218999,0.08707928819856864,23.91823493433126,,,,,200,0.037579406052827835,False
traffic_source_campaign_name_1943,target_business_002,201,140,31,0.4093512487179594,0.08898688233008413,20.85547301127181,0.11577445116714656,26.249780364868798,0.10715969855116603,24.32882899398912,200,0.010722316801548004,False
traffic_source_campaign_name_1947,target_business_002,59,41,10,0.5149084451277126,0.06579414780193699,9.333001635619647,0.08247537961113716,11.010114587976165,0.08247537961113716,11.010114587976165,200,0.016727348789572716,False
traffic_source_campaign_name_1950,target_business_002,73,51,12,0.07575565161917343,0.12583777184840514,176.17207719254938,0.0020596788817992214,2.8370261041118794,0.003152838081765253,4.362390385582999,200,0.012275978922843933,False
traffic_source_campaign_name_1952,target_business_002,88,61,14,0.22631447334907542,0.19722764551044764,75.02640425835158,0.019556655143238292,8.08600068503567,0.025738126938220026,10.72427112032948,200,0.002087769564241171,False
traffic_source_campaign_name_1954,target_business_002,85,59,14,0.2434211148243472,0.022596429409790047,7.590030058230263,0.07552617979854294,29.78543163745281,0.0711204294889208,28.553088196515976,200,0.021273335441946983,False
traffic_source_campaign_name_1960,target_business_002,68,47,11,0.2168018098775302,0.05228875051489918,15.861791677245588,0.07575759488513484,16.969013799184438,0.07779660928104758,17.148371437002762,200,0.0051534236408770084,False
traffic_source_campaign_name_1965,target_business_002,30,21,5,0.38176438737043566,0.37094297481738636,104.27973904772965,,,,,200,0.02142927050590515,False
traffic_source_campaign_name_1978,target_business_002,30,21,5,0.11221122131060073,0.19816680590425295,178.7767971366679,0.0684503452368109,43.95321106716906,0.0684503452368109,43.95321106716906,200,0.010769026353955269,False
traffic_source_campaign_name_1995,target_business_004,37,25,7,0.40437009634298826,0.3504937859240006,91.50006914807524,0.08563780797079978,32.254426013167866,0.11149504789304857,37.42737936494771,200,0.03325730562210083,False
traffic_source_campaign_name_1999,target_business_002,60,42,9,0.5473507651620433,0.04278563784591072,5.793302480355377,,,,,200,0.012812976725399494,False
traffic_source_campaign_name_2002,target_business_002,94,65,15,0.5994375115198453,0.02937894867711412,4.959235143973738,0.04481468202868598,7.457665971996609,0.06476773779141637,11.107819095964269,200,0.007912385277450085,False
traffic_source_campaign_name_2004,target_business_005,31,21,6,0.3222310530876176,0.2813548893189724,67.92529353632874,0.012523721812904731,3.0395394124121746,0.012523721812904731,3.0395394124121746,200,0.08527471870183945,False
traffic_source_campaign_name_2007,target_business_005,38,26,7,0.2321621684655914,0.15128306877919867,52.52252675675844,0.09918858930975512,31.673218015481325,0.09918858930975512,31.673218015481325,200,0.03522816672921181,False
traffic_source_campaign_name_2016,target_business_005,63,44,10,0.17928376462823065,0.28545238416879043,88.95666095452243,0.040102772021640434,13.645479236487686,0.0615466213944997,19.352378637963913,200,0.011327438056468964,False
traffic_source_campaign_name_2017,target_business_005,72,50,12,0.30154978240026037,0.25320202283753224,98.6706848761955,0.06307071826606327,18.365940426516314,0.06307071826606327,18.365940426516314,200,0.027845332399010658,False
traffic_source_campaign_name_2022,target_business_005,276,193,42,0.15696237441203437,0.08589782966842106,43.868355944392285,0.037095463828630916,18.461110056727364,0.03889167074983784,19.616126928293127,200,0.008950885385274887,False
traffic_source_campaign_name_2028,target_business_005,246,172,38,0.19795509191973554,0.09847050797351832,58.826779482806536,0.13360922404696488,69.53662793686327,0.11681837411272042,64.43181440412557,200,0.01515675988048315,False
traffic_source_campaign_name_2029,target_business_005,34,23,6,0.4789102300414517,0.4464889783025907,143.0919216391165,0.11322395553164784,42.63033479381593,0.13925945849022772,53.69619655202242,200,0.029765302315354347,False
traffic_source_campaign_name_2031,target_business_001,39,27,7,0.20832747141974556,0.22874293083766983,89.80748575104515,0.3539421730335331,133.38779390101607,0.3539421730335331,133.38779390101607,200,0.02477497048676014,False
traffic_source_campaign_name_2035,target_business_001,73,51,12,0.4237072120570654,0.0989189765169608,17.42629498786952,0.11445227698835607,24.735479760965852,0.09301099639826331,21.59598918319212,200,0.022735942155122757,False
traffic_source_campaign_name_2036,target_business_001,136,95,21,0.2426086903897361,0.13620014937105973,47.95315764406445,0.11308710562414265,52.532986936831506,0.12665064096283232,57.00929754758488,200,0.027064060792326927,False
traffic_source_campaign_name_2038,target_business_002,117,81,19,0.19276659673647886,0.04575734491609091,30.669334247590207,0.051481240023072694,39.91479922855223,0.05496461829449878,43.12597049419226,200,0.01441633515059948,False
traffic_source_campaign_name_2049,target_business_002,36,25,6,0.24699612498037724,0.4660090728218054,184.83658111186435,0.17566385837687962,46.623266345881696,0.17566385837687962,46.623266345881696,200,0.017372319474816322,False
traffic_source_campaign_name_2060,target_business_002,36,25,6,0.3013891658886838,1.662926807784346,879.1666403510233,0.07719170193389406,33.454827407084586,0.07719170193389406,33.454827407084586,200,0.09193763136863708,False
traffic_source_campaign_name_2064,target_business_005,39,27,7,0.6220105819166857,0.07271954686516542,11.727217312582862,0.0680505925633701,12.187787765218781,0.0680505925633701,12.187787765218781,200,0.01100115291774273,False
traffic_source_campaign_name_2068,target_business_005,112,78,18,0.27720461077629543,0.046763560084027087,8.419007665850568,0.06205709972060503,11.125038010694743,0.1061768181399925,18.46442871955445,200,0.0062343827448785305,False
traffic_source_campaign_name_2069,target_business_005,62,43,10,0.6013028209145251,0.08789860984610381,11.290068858151479,0.2835039452895892,29.762879549727515,0.2835039452895892,29.762879549727515,200,0.009448601864278316,False
traffic_source_campaign_name_207,target_business_002,39,27,7,0.24969966318379117,0.19298880649016434,51.96950421251055,0.07550575055317399,23.441289928310326,0.07550575055317399,23.441289928310326,200,0.008720196783542633,False
traffic_source_campaign_name_2070,target_business_005,90,62,15,0.3610784310840105,0.033836370608044605,6.66795765261282,0.08882427503110528,16.364992030238902,0.11867234507232573,21.337557569883188,200,0.004296545404940844,False
traffic_source_campaign_name_2095,target_business_001,84,58,14,0.2964665828408387,0.041402404481475225,10.969878033944358,0.08889693536755276,26.514283461437543,0.0832152249611859,25.02716950385806,200,0.006040758453309536,False
traffic_source_campaign_name_2099,target_business_002,30,21,5,0.3515615605584876,0.23202935454323956,57.235017932082634,0.04417033199201532,10.843544788047012,0.05942562159326806,15.356326803859,200,0.041963983327150345,False
traffic_source_campaign_name_2100,target_business_002,548,383,83,0.11731313971146563,0.05112960891331124,58.690968102051464,0.0708859665010627,60.60112508609511,0.06317275757698936,56.97573169769894,200,0.010764329694211483,False
traffic_source_campaign_name_2105,target_business_002,514,359,78,0.16936019241804495,0.07665672687048722,30.974906212374886,0.102426530279658,45.053948182930824,0.09994858130467688,43.1355940640837,200,0.011116201058030128,False
traffic_source_campaign_name_211,target_business_002,214,149,33,0.1953515346271461,0.10316861597249115,64.35679058173372,0.16457507747357378,104.25352174685376,0.16330494105891874,134.76669173385125,200,0.015160863287746906,False
traffic_source_campaign_name_212,target_business_002,208,145,32,0.354999688157221,0.10025813805793944,19.00947377507126,0.1118705695300176,21.212473728014537,0.10124124467191155,19.13447929920652,200,0.015464149415493011,False
traffic_source_campaign_name_2123,target_business_002,68,47,11,0.18616709198629633,0.08044333941246573,22.753398391183552,0.028931487242873873,10.592151431165528,0.049914924143270124,17.74537860802015,200,0.00033271798747591674,False
traffic_source_campaign_name_2135,target_business_002,37,25,7,0.4002433072438788,0.6622896093377115,121.40947464302916,0.24758942464286848,53.947615988750385,0.21622881497078209,49.142743678928774,200,0.023315437138080597,False
traffic_source_campaign_name_2137,target_business_002,31,21,6,0.4334526113040175,0.5756012543989655,169.7066926930703,0.012599287866338016,3.6750998668442154,0.012599287866338016,3.6750998668442154,200,0.09733404964208603,False
traffic_source_campaign_name_2151,target_business_002,39,27,7,0.34600086713116346,3.1050886237728714,508.25755324176987,0.08540477044702581,12.336992166269566,0.12462434686870322,18.105440623082263,200,0.08091491460800171,False
traffic_source_campaign_name_2155,target_business_002,116,81,18,0.252873544693615,0.1634688611215633,60.442597594045786,0.12299728301744887,38.168958613125035,0.16388909146503067,50.70907567561297,200,0.00995536521077156,False
traffic_source_campaign_name_2157,target_business_002,54,37,9,0.2947932596286051,0.20105485407496873,53.08061651466184,0.3298864878248694,147.43916566099549,0.3298864878248694,147.43916566099549,200,0.017462491989135742,False
traffic_source_campaign_name_2159,target_business_002,166,116,26,0.1608638877679153,0.11179565666474209,106.53852586365534,0.02798350404690072,31.152057533588106,0.027703070847779798,30.077762127845265,200,0.00930572859942913,False
traffic_source_campaign_name_2163,target_business_002,33,23,6,0.4518030518121867,0.2692624783939103,38.667236296978736,0.6617770505797823,66.17770505797823,0.6617770505797823,66.17770505797823,200,0.057296909391880035,False
traffic_source_campaign_name_2170,target_business_002,72,50,12,0.2884074922586948,0.2610704920347115,94.11353838842062,0.10026244833155401,33.76899915463653,0.10026244833155401,33.76899915463653,200,0.04099149629473686,False
traffic_source_campaign_name_2171,target_business_002,31,21,6,0.2647579472798324,0.29727342643650545,72.18503296669006,0.6179211123449042,61.79211123449042,0.6179211123449042,61.79211123449042,200,0.059969574213027954,False
traffic_source_campaign_name_2172,target_business_002,60,42,9,0.30405420375186665,0.05870195112086285,21.832499062192838,,,,,200,0.00618158932775259,False
traffic_source_campaign_name_2177,target_business_002,86,60,14,0.34204873065840397,0.6729105445879565,188.3276945156491,0.12975943543356205,28.20306438800856,0.14129153670201705,29.831686780726084,200,0.016495011746883392,False
traffic_source_campaign_name_2181,target_business_002,41,28,7,0.37540447026909,0.03164836115556605,8.323176349223436,0.0303352941176471,9.35432780945452,0.0303352941176471,9.35432780945452,200,0.012306077405810356,False
traffic_source_campaign_name_2183,target_business_002,604,422,92,0.29725562672225186,0.059045894971023756,30.53961890687802,0.0716167798199401,32.58974505610555,0.06799404486230072,31.489801223096116,200,0.0036606434732675552,False
traffic_source_campaign_name_2217,target_business_005,57,39,10,0.3313773561457874,0.2805948226270349,44.87190348703313,0.13942427986113293,25.88921756152106,0.13942427986113293,25.88921756152106,200,0.014474146999418736,False
traffic_source_campaign_name_2218,target_business_005,117,81,19,0.09404626939659745,0.03196375599739593,34.35621758843858,0.02805080134028713,27.081073017657804,0.03186462134973154,31.37623504545323,200,0.013780057430267334,False
traffic_source_campaign_name_2219,target_business_005,255,178,39,0.2672548073970438,0.19851720773404782,44.44405042001417,0.1035794560457722,21.954185229683624,0.09596689776347465,19.72831600664236,200,0.006760049145668745,False
traffic_source_campaign_name_2224,target_business_005,63,44,10,0.30949293224738555,0.19204053969073376,156.06439788442987,0.0689483436353569,44.61468286359055,0.0689483436353569,44.61468286359055,200,0.03577275201678276,False
traffic_source_campaign_name_2231,target_business_005,61,42,10,0.5102392521894135,0.1533615560239936,26.02088110580651,0.014459468202109083,2.4968579807289495,0.014459468202109083,2.4968579807289495,200,0.00518657173961401,False
traffic_source_campaign_name_227,target_business_002,33,23,6,0.40073069554493135,0.9002506351483988,108.81525091861755,0.3660891800347711,36.60891800347711,0.3660891800347711,36.60891800347711,200,0.024313990026712418,False
traffic_source_campaign_name_2271,target_business_005,103,72,16,0.16647171177405756,0.16317401876972598,65.95983146820701,0.10380406686623042,35.71888165964152,0.10481774694820112,43.310189220096646,200,0.016199525445699692,False
traffic_source_campaign_name_2277,target_business_005,37,25,7,0.5608542263576393,0.1861580051252177,23.795481253758926,0.22227147701720062,34.73203725832644,0.22227147701720062,34.73203725832644,200,0.008175753057003021,False
traffic_source_campaign_name_2278,target_business_005,41,28,7,0.3552429021336559,1.285491243089426,304.14185327565104,0.44319613985812534,174.17067284984748,0.44319613985812534,174.17067284984748,200,0.05329909920692444,False
traffic_source_campaign_name_2284,target_business_005,76,53,12,0.3699851054241736,0.1992514312618882,34.76067475202019,0.22752143044301346,60.93514500180394,0.22752143044301346,60.93514500180394,200,0.014789405278861523,False
traffic_source_campaign_name_2288,target_business_005,72,50,12,0.22272424230292506,0.10180104021813484,44.18667058750111,0.09450384049460714,37.186290853639875,0.09450384049460714,37.186290853639875,200,0.0063169896602630615,False
traffic_source_campaign_name_2289,target_business_001,35,24,6,0.38371892307921385,0.23362515373914028,78.24805612020103,0.5208492180484252,71.9283056835997,0.5208492180484252,71.9283056835997,200,0.009583779610693455,False
traffic_source_campaign_name_2290,target_business_001,58,40,10,0.1398777947861242,0.26375505558467627,546.6071584681957,0.05500470675069757,77.10827086841974,0.07736888129397097,132.38715762234713,200,0.026892613619565964,False
traffic_source_campaign_name_2292,target_business_002,55,38,9,0.26578619984524565,0.119401604451918,62.812467321491326,,,,,200,0.01531138364225626,False
traffic_source_campaign_name_2302,target_business_001,32,22,6,0.45970173846000795,0.7564378324878803,130.3429692033294,0.0077950905292479165,1.3401469625257967,0.009459348885793894,1.6240602480080504,200,0.016208259388804436,False
traffic_source_campaign_name_2304,target_business_001,56,39,9,0.3015446021026929,0.12864983081817627,12.864983081817627,,,,,200,0.011432151310145855,False
traffic_source_campaign_name_2305,target_business_001,70,49,11,0.4028736454661959,0.06208410316123725,23.29796554962317,0.10913319898355794,28.430375017921865,0.10913319898355794,28.430375017921865,200,0.01947198063135147,False
traffic_source_campaign_name_2330,target_business_001,35,24,6,0.4114978202416348,0.21095792858015308,76.19716489667731,0.4224838647061678,65.93800886128679,0.4224838647061678,65.93800886128679,200,0.01197623461484909,False
traffic_source_campaign_name_2333,target_business_001,108,75,17,0.207715036943361,0.13118411159494547,142.9680855728511,0.04832543071576456,42.21249387730512,0.047292498324658906,39.09346381780685,200,0.027748961001634598,False
traffic_source_campaign_name_2334,target_business_001,35,24,6,0.3850333333333333,0.0168617955988104,5.229362348019562,0.026710317460317448,8.345597148008778,0.04360714285714285,14.037759164803571,200,0.01064875815063715,False
traffic_source_campaign_name_2335,target_business_001,543,380,82,0.13676291628823448,0.020814535803822577,20.860878818325375,0.036495080156773364,29.67311437383608,0.03454669036982667,27.840634961732754,200,0.006101918872445822,False
traffic_source_campaign_name_2343,target_business_004,542,379,82,0.022808788856258054,0.0365747097841574,92.46166009278319,0.03963038232398299,69.69110954489923,0.04923223688855048,118.11518212897174,200,0.005878434982150793,False
traffic_source_campaign_name_2344,target_business_004,97,67,16,0.39549184752140093,0.057225450453622914,12.092862455995615,0.15303255723461623,35.77095372001246,0.15426823505007667,37.47678962004993,200,0.013334824703633785,False
traffic_source_campaign_name_2345,target_business_004,522,365,79,0.22123940656174354,0.02530702445635845,9.9331114493275,0.02549791738971397,10.815113228402815,0.026921011903036588,10.978319645903895,200,0.004420306533575058,False
traffic_source_campaign_name_2347,target_business_005,38,26,7,0.31432893519001787,0.236052696107516,98.65757211111895,0.031673624097265554,11.804948436449354,0.037383129107784914,14.39026549729611,200,0.016282442957162857,False
traffic_source_campaign_name_2348,target_business_005,38,26,7,0.31158342650759746,0.35659477066346723,114.4261630147199,0.018997203733393798,6.186636481004587,0.02413456898087421,7.770324133812909,200,0.044428158551454544,False
traffic_source_campaign_name_2352,target_business_003,95,66,15,0.20689188561485103,0.12456480582027567,41.89042761018635,0.10551994817514197,38.384501883959175,0.12436443254747748,49.497466605306876,200,0.019363073632121086,False
traffic_source_campaign_name_2368,target_business_003,93,65,15,0.3835630695951245,0.10934095169316348,26.193282259442412,0.08998239334809593,22.00225105550901,0.09224224364136546,22.92696368215657,200,0.010984915308654308,False
traffic_source_campaign_name_2391,target_business_003,34,23,6,0.35899265992839496,0.5019565914431865,203.8066091524676,0.03658115758936929,14.911376898607209,0.048380474452554764,18.613710091211622,200,0.03070235811173916,False
traffic_source_campaign_name_2396,target_business_003,31,21,6,0.4129590136378349,0.24072861928767192,38.26563895263173,0.18546123318168617,25.307092854312508,0.18546123318168617,25.307092854312508,200,0.035376373678445816,False
traffic_source_campaign_name_2409,target_business_003,84,58,14,0.2995760988064282,0.04247123310459331,7.1416299723099845,0.04135106751842077,7.899245359755891,0.060254358735388265,10.457763857591132,200,0.010690459981560707,False
traffic_source_campaign_name_2437,target_business_003,31,21,6,0.2781107723657267,0.08787950604457273,63.60991246956185,0.11487889359241181,57.93766038680606,0.11487889359241181,57.93766038680606,200,0.005900928284972906,False
traffic_source_campaign_name_244,target_business_002,70,49,11,0.07151595342717039,0.3887602940706186,1625.6521067957622,0.005229416549029149,24.917627079281395,0.005229416549029149,24.917627079281395,200,0.015182726085186005,False
traffic_source_campaign_name_2446,target_business_005,38,26,7,0.32833531381446124,0.4990189905577987,134.93665557715028,0.19653742627558093,46.1994442829668,0.19653742627558093,46.1994442829668,200,0.06446173042058945,False
traffic_source_campaign_name_245,target_business_002,75,52,12,0.44733126364329745,0.04542753550873159,11.710116501597017,0.048053716084027844,13.34552999393852,0.048053716084027844,13.34552999393852,200,0.025420360267162323,False
traffic_source_campaign_name_2453,target_business_005,31,21,6,0.40826617272816257,0.8591135429984623,248.2639829751308,0.07457771185522324,19.69792423097213,0.07457771185522324,19.69792423097213,200,0.028710609301924706,False
traffic_source_campaign_name_2457,target_business_004,250,175,38,0.25467244100046327,0.08213063800655289,64.74347346507285,0.09157356988161398,55.63399159247394,0.10207790996581528,66.79244012026363,200,0.010600313544273376,False
traffic_source_campaign_name_2474,target_business_002,37,25,7,0.32508969292087647,0.20122772878399006,32.106264693749786,0.4149274190160078,80.95138946662973,0.4149274190160078,80.95138946662973,200,0.020541341975331306,False
traffic_source_campaign_name_2479,target_business_002,55,38,9,0.3300341371572577,0.1603698393098629,83.85401948161429,0.005553298117296601,2.874369040942289,0.005553298117296601,2.874369040942289,200,0.02105303853750229,False
traffic_source_campaign_name_2480,target_business_002,83,58,13,0.3275410431231157,0.33507237574053633,79.30693915487174,0.09311606693959634,16.997986105823966,0.10954368792051232,22.291530457343953,200,0.027029789984226227,False
traffic_source_campaign_name_2481,target_business_002,144,100,23,0.18030118149005853,0.08490793192130738,50.16501088079819,0.11506769705262168,58.60484047044058,0.10381030184619558,51.6603240215928,200,0.02043507993221283,False
traffic_source_campaign_name_249,target_business_002,37,25,7,0.48943118652399037,0.5074260686373585,100.05996040766279,0.051797764116320116,9.388029780089601,0.051797764116320116,9.388029780089601,200,0.02147584781050682,False
traffic_source_campaign_name_2506,target_business_002,31,21,6,0.31556590512025473,0.8556744137085892,316.5997023262032,0.04511526124883847,14.976614588516291,0.04511526124883847,14.976614588516291,200,0.18997788429260254,False
