Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1785,target_business_002,94,65,15,0.2928062432664731,0.10467906543854275,42.64719118872311,0.08151424404978909,24.285661685534393,0.0750569535246003,21.458358515897157,50,0.0442768819630146,True
traffic_source_campaign_name_1792,target_business_002,54,37,9,0.6830891799262461,0.697257381184002,85.89302713438052,0.22272364503598108,24.444978375763714,0.22272364503598108,24.444978375763714,50,0.11195464432239532,True
traffic_source_campaign_name_1947,target_business_002,59,41,10,0.5149084451277126,0.13589299238558697,15.326421546061155,0.18731284148827415,20.11257246225864,0.18731284148827415,20.11257246225864,50,0.06287641823291779,True
traffic_source_campaign_name_2170,target_business_002,72,50,12,0.2884074922586948,0.18693601529339496,84.98795493188857,0.11588317114231747,55.973157778565366,0.11623940754085571,56.241487825731525,50,0.08916780352592468,True
traffic_source_campaign_name_2177,target_business_002,86,60,14,0.34204873065840397,0.3254348920543859,70.27940972960998,0.1861464181742566,31.90718954807829,0.20145214918208917,33.87798408458574,50,0.052760977298021317,True
traffic_source_campaign_name_234,target_business_002,46,32,8,0.298593066802608,0.5568934653230325,160.7908730059778,,,,,50,0.07643245160579681,True
traffic_source_campaign_name_2478,target_business_002,46,32,8,0.3287225459093327,0.48310255751978076,74.44839055540577,0.5060993641874907,142.15996256060708,0.5060993641874907,142.15996256060708,50,0.5786929726600647,True
traffic_source_campaign_name_2481,target_business_002,144,100,23,0.18030118149005853,0.09018119723714824,38.182351669162095,0.10867775862080721,55.58369411124241,0.10008613898664148,50.42636090563938,50,0.07126522064208984,True
traffic_source_campaign_name_2547,target_business_002,94,65,15,0.29393463847474366,0.17058399675102304,45.39453199149,0.09627140720829472,24.096335452743006,0.08597720337318253,20.781472524138287,50,0.04590523988008499,True
traffic_source_campaign_name_279,target_business_004,76,53,12,0.11185894901123301,0.03287017357716069,24.65235655901151,0.03824618064396136,28.03614502942151,0.040621667853937685,29.472110031468173,50,0.08629658073186874,True
traffic_source_campaign_name_287,target_business_004,83,58,13,0.22818342328642363,0.21637930985579543,45.029565556199096,0.2607063098920982,44.32865577237091,0.27421656413329243,46.05618154599619,50,0.06463827937841415,True
traffic_source_campaign_name_291,target_business_004,337,235,52,0.17721178757735834,0.09509788274309315,42.51621866760604,0.06959818971180448,29.396812117372768,0.060315999538548444,24.886542741019042,50,0.013764966279268265,True
traffic_source_campaign_name_358,target_business_002,69,48,11,0.37243309242617306,0.18891382555564745,35.23543351844033,0.18624806225151408,32.22979420760615,0.17395152961052515,29.195292050349575,50,0.060582131147384644,True
traffic_source_campaign_name_507,target_business_001,95,66,15,0.2650338815077312,0.2842627820372926,81.83903084047854,0.05901573081765655,17.46030854991232,0.06362954609417572,17.936767897935564,50,0.1949795037508011,True
traffic_source_campaign_name_512,target_business_001,59,41,10,0.17499743462655717,0.5122192594731559,82.6761316328057,0.08763801710246027,28.214049298272492,0.14123442510503698,43.53624511926969,50,0.15596847236156464,True
traffic_source_campaign_name_529,target_business_001,120,84,18,0.2992349726510375,0.302009689946242,59.226343827023655,0.13000536070064064,30.761364625963328,0.19170211753085237,49.25411379697933,50,0.03690694645047188,True
traffic_source_campaign_name_587,target_business_001,73,51,12,0.23007617241430595,0.19784366033207607,319.64802772207946,0.07569129311585694,85.0524434690959,0.06986150884139694,73.98172422805945,50,0.07889249920845032,True
traffic_source_campaign_name_641,target_business_001,106,74,17,0.4922606324088495,0.11046672833440857,30.9416179283059,0.08737707969014458,31.964905106484988,0.10838200934462235,35.59342274450926,50,0.06406844407320023,True
traffic_source_campaign_name_751,target_business_005,89,62,14,0.32883812380081817,0.3977291168286647,84.21262482433977,0.2148417520033914,34.81341666760072,0.22998891397462132,35.26110030549405,50,0.08464724570512772,True
traffic_source_campaign_name_765,target_business_005,50,35,8,0.18387118733843938,0.0699854712175276,49.107119842787874,,,,,50,0.05285343527793884,True
traffic_source_campaign_name_799,target_business_002,51,35,9,0.33917705980955404,0.18405343573410193,55.586401750215316,0.2335664335664336,50.97830084589925,0.2335664335664336,50.97830084589925,50,0.08920374512672424,True
traffic_source_campaign_name_818,target_business_002,47,32,8,0.3474403144820615,0.5628293454647064,56.28293454647064,,,,,50,0.22426915168762207,True
traffic_source_campaign_name_871,target_business_002,52,36,9,0.3327316765402669,0.6139878960201837,64.28563950522702,0.24676221723363845,32.76020174232004,0.24676221723363845,32.76020174232004,50,0.15924912691116333,True
traffic_source_campaign_name_943,target_business_002,73,51,12,0.5610931577583398,0.08898850846716284,11.986454556632568,0.0821351600802156,12.310395804643834,0.07610490714176227,11.53688974618391,50,0.03846990689635277,True
traffic_source_campaign_name_947,target_business_005,44,30,8,0.4182707187256218,0.6622260466273723,69.23552263515028,,,,,50,0.04142153263092041,True
traffic_source_campaign_name_954,target_business_005,72,50,12,0.5329101745654636,0.3139472963989592,66.61437336076418,0.22907893468489043,55.87030841661809,0.2471140084523049,62.618856361719544,50,0.08622746914625168,True
traffic_source_campaign_name_982,target_business_005,145,101,23,0.4531770396885332,0.127829653847011,30.582219076955624,0.05396355526811236,12.720165106789214,0.050727670955986674,12.043269653975857,50,0.02966964989900589,True
traffic_source_campaign_name_984,target_business_005,100,70,15,0.6239878030413082,0.08718290457525109,17.90803089141982,0.026592778015094767,5.714089328187642,0.03010501063323843,6.815330166752859,50,0.07398414611816406,True
