Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1401,target_business_001,178,133,28,0.15269055477098495,0.07273170956831113,88.30096665106056,0.05166283053363661,54.35419850398736,0.05171791036366815,55.81605377847063,50,0.04394778981804848,True
traffic_source_campaign_name_1404,target_business_002,54,115,9,0.11373622084058174,0.07488109694225767,38.91356858285037,0.01188194710617091,6.052717214448404,0.01188194710617091,6.052717214448404,50,0.004553051199764013,True
traffic_source_campaign_name_1406,target_business_002,93,179,15,0.2271160459878173,0.3151462675468474,88.56957038790003,0.3026865161844988,66.37712884818893,0.23672103686810342,42.8482318201219,50,0.018843945115804672,True
traffic_source_campaign_name_1407,target_business_002,57,149,10,0.49484507478146594,0.3208632303122516,43.257634925957895,0.019527375200399256,2.605649494347172,0.029058843955781878,3.95692200488622,50,0.027639828622341156,True
traffic_source_campaign_name_1409,target_business_002,45,113,8,0.24710393016867174,0.20516025850941605,143.50749463831406,,,,,50,0.013941889628767967,True
traffic_source_campaign_name_1410,target_business_002,60,180,9,0.27193617540226966,0.27176934558989424,115.83927975590133,0.1787165863532121,173.0887871930733,0.1787165863532121,173.0887871930733,50,0.02302001789212227,True
traffic_source_campaign_name_1414,target_business_002,110,265,17,0.21371219918283033,0.045255245606644935,19.458958434596564,0.03492489715375946,12.84791944270153,0.03592873283792528,13.366631246639068,50,0.025620801374316216,True
traffic_source_campaign_name_1415,target_business_002,84,162,14,0.3773270484718516,0.18887566313515644,65.01787724205361,0.10495573601890577,38.45524861618115,0.08947771545299275,32.68299890188239,50,0.020082633942365646,True
traffic_source_campaign_name_1416,target_business_002,144,303,23,0.12219567596647846,0.03342503675191183,50.72579569494141,0.01914289289912305,45.14637378612573,0.019594274251797678,53.62331902040527,50,0.009375931695103645,True
traffic_source_campaign_name_1420,target_business_002,95,202,15,0.1850973855764993,0.17912073004576318,92.11639797851929,0.11817681273383396,143.98485096010737,0.1405477585880158,124.37415576618301,50,0.01798093691468239,True
traffic_source_campaign_name_1421,target_business_002,129,275,20,0.16332699377420612,0.038616345405788496,40.34632489817009,0.02871794031235699,25.49448302766261,0.03288267178303854,30.814538997436436,50,0.009909980930387974,True
traffic_source_campaign_name_1422,target_business_002,110,172,17,0.2271106006175267,0.05899386864930524,30.37368131359348,0.04287416144725322,17.335637043201338,0.03993921519398994,15.100138870128982,50,0.04556518793106079,True
traffic_source_campaign_name_1423,target_business_002,155,278,24,0.23350803506518722,0.0727494549870802,34.96598190823897,0.049626156182725686,25.227764159314237,0.0451556837243273,22.666749693509544,50,0.036754392087459564,True
traffic_source_campaign_name_1424,target_business_002,128,259,20,0.19864136934253626,0.05483274314832984,31.76492466650751,0.05450552648397183,34.971578782366336,0.056276236827037,37.97506391985719,50,0.01156619656831026,True
traffic_source_campaign_name_1425,target_business_002,118,259,19,0.22532149537649857,0.04352833871691202,43.04731659820906,0.04698511050783778,46.68162446741847,0.04837740068421889,49.92650920530432,50,0.01454047579318285,True
traffic_source_campaign_name_1426,target_business_002,87,142,14,0.26206363069959454,0.1863640571892589,89.07985544612664,0.06764445357431183,46.933094837246436,0.09182124338341452,63.190573434087014,50,0.038007594645023346,True
traffic_source_campaign_name_1427,target_business_002,94,109,15,0.44380343492366975,0.08378666723566638,19.34239776783319,0.08156568087625893,19.89202530748894,0.0841359407003525,19.969172249337277,50,0.039329055696725845,True
traffic_source_campaign_name_1430,target_business_001,365,282,56,0.21725079199958489,0.15921988674029763,70.1855958924459,0.13492632277977742,63.35879181246329,0.13255690069909046,61.67237301683306,50,0.03599395602941513,True
traffic_source_campaign_name_1432,target_business_001,196,147,30,0.38537726858041715,0.11308915226669254,27.00161763799041,0.12963447101436676,34.864961131902284,0.11724400472270723,30.532351640653506,50,0.035232678055763245,True
traffic_source_campaign_name_1433,target_business_001,103,74,16,0.22165865418047317,0.06850525374973963,32.230565872813855,0.1069426425811281,57.30021997002345,0.08470797892172163,39.6507813715503,50,0.09377656877040863,True
traffic_source_campaign_name_1436,target_business_001,466,436,71,0.30756861826246656,0.14920444110851497,66.4437816537874,0.14435137720799623,53.69661676371239,0.15098628859629962,70.31540822039817,50,0.03161652386188507,True
traffic_source_campaign_name_1437,target_business_001,662,484,100,0.23582398342561245,0.1175155676707973,44.8933646526873,0.11876321449390183,60.02269213365108,0.11740455994200023,60.418236719602994,50,0.014797315001487732,True
traffic_source_campaign_name_1438,target_business_001,175,126,27,0.2722245166250468,0.2896324076033348,70.92695286177893,0.21869033300777357,57.0768487754288,0.2110855951289667,55.46892994498437,50,0.07083751261234283,True
traffic_source_campaign_name_1439,target_business_001,273,216,42,0.2143019822727416,0.19422818057885455,106.43513513252199,0.15830019007744717,87.75586289490366,0.13266948990989574,73.45928112372185,50,0.05204605683684349,True
traffic_source_campaign_name_144,target_business_002,77,375,13,0.320977781776671,0.13337180463968992,38.72027454964249,0.06676329712151909,16.828470200058405,0.0752951182978153,18.741562757796043,50,0.002676850650459528,True
traffic_source_campaign_name_1440,target_business_001,432,376,66,0.24288999324926253,0.09914415285332344,29.74261860088778,0.10609172189855082,35.909066143232806,0.11187231684512862,38.45565261923481,50,0.012804782018065453,True
traffic_source_campaign_name_1441,target_business_001,94,65,15,0.13925469256462936,0.04073210211386133,38.45920245009194,0.021359412704358816,19.33874882453029,0.020643279630296687,18.037594809792996,50,0.0157229732722044,True
traffic_source_campaign_name_1443,target_business_001,82,83,13,0.4305922334903231,0.20341917916848115,106.18000367889996,0.1352891027274628,83.28540670545723,0.1780009611417295,110.65791201954231,50,0.0921717956662178,True
traffic_source_campaign_name_1444,target_business_001,69,51,11,0.41579579528573296,0.37722561128467547,87.31412472629675,0.45526530416426786,94.59372332521836,0.45526530416426786,94.59372332521836,50,0.11934703588485718,True
traffic_source_campaign_name_1445,target_business_001,90,96,15,0.44263750048547706,0.3179239853694974,91.44825277747482,0.29213849713063555,82.39718517095945,0.2774310471440975,72.86327796165423,50,0.05992232635617256,True
traffic_source_campaign_name_1447,target_business_001,168,120,26,0.15344828221119203,0.17619763512557982,96.76205582379019,0.10378947762112174,41.541819232103656,0.09220810372656413,35.95380139419201,50,0.036702852696180344,True
traffic_source_campaign_name_1449,target_business_001,61,42,10,0.3527570704709384,0.2348633514417136,53.75960649128384,0.22592546961258572,49.33909300264068,0.18568642107513714,38.15906857104452,50,0.05690233036875725,True
traffic_source_campaign_name_1457,target_business_002,78,55,13,0.32978459883978967,0.11399875015027609,27.48155854247812,0.11048249371758638,23.079195428376458,0.11146593214111818,22.46214329078174,50,0.01902848295867443,True
traffic_source_campaign_name_1459,target_business_002,147,187,23,0.1295810728186486,0.0846533968180827,34.19337095955464,0.09163095795856097,39.67998021945013,0.07511834996134903,31.85384711467327,50,0.015067842788994312,True
traffic_source_campaign_name_1463,target_business_002,259,372,40,0.26471674114478394,0.07499423477611955,30.914808037629072,0.08091314557986333,31.45468507781466,0.08755840560228483,35.18529903607222,50,0.018208248540759087,True
traffic_source_campaign_name_1467,target_business_002,61,43,10,0.18173304268065157,0.4375966644896852,167.06555570829963,0.06989575572738249,36.771169007054475,0.06989575572738249,36.771169007054475,50,0.12624740600585938,True
traffic_source_campaign_name_1469,target_business_002,47,79,8,0.19944186125151592,0.7687894105911255,76.87894105911255,,,,,50,0.02912435308098793,True
traffic_source_campaign_name_1475,target_business_002,168,290,26,0.20519431613280498,0.11782582777544512,44.733840367360465,0.09585981007001342,37.28847945412187,0.10457834722889908,42.39664157691712,50,0.013482091948390007,True
traffic_source_campaign_name_149,target_business_002,72,51,12,0.2280062946215996,0.17264670954249234,104.91600946437923,0.033324608133364984,15.228774008901702,0.03276447378997544,15.007522033725538,50,0.013668034225702286,True
traffic_source_campaign_name_1490,target_business_001,90,63,15,0.25007596176251634,0.21076111085458898,124.01412392194256,0.08195055591011388,65.55864640068219,0.0784253512126694,54.464710467703426,50,0.08020064979791641,True
traffic_source_campaign_name_1501,target_business_002,411,295,63,0.16065352303051814,0.10422160691830466,70.40500925315662,0.08746479522234196,43.24799525037289,0.08097095410439775,43.92809695707197,50,0.0246255025267601,True
traffic_source_campaign_name_1502,target_business_002,259,187,40,0.31627148610281686,0.1700301024070133,51.31483429059481,0.14464455540208193,44.86445754117675,0.14454975844433288,45.778826924802694,50,0.02530738338828087,True
traffic_source_campaign_name_1506,target_business_002,411,408,63,0.2184785355719299,0.1128261675528571,46.74428316809649,0.12423191993415954,57.08690262015933,0.11792654844910125,53.84927460713504,50,0.012247474864125252,True
traffic_source_campaign_name_1515,target_business_001,63,47,10,0.23934344190756707,0.3023337616968511,87.85707952321866,0.30024355910564043,51.80347990895373,0.30024355910564043,51.80347990895373,50,0.07426456362009048,True
traffic_source_campaign_name_1516,target_business_001,74,567,12,0.28244177157495065,0.1415850029876719,44.79954589286315,0.11581015516398596,40.81326341039403,0.12381012979438177,48.08648306749624,50,0.0059868041425943375,True
traffic_source_campaign_name_1518,target_business_001,83,61,13,0.1851983808270657,0.1596574024730772,41.738632452984554,0.18677543208912115,59.70329936216695,0.19003402378589526,60.625883262409786,50,0.024977819994091988,True
traffic_source_campaign_name_1519,target_business_001,202,380,31,0.09608545416233148,0.10700046629592563,66.63723068646411,0.1082824368572739,60.263357989193814,0.08253940205477706,39.82703891359796,50,0.017294423654675484,True
traffic_source_campaign_name_1520,target_business_001,56,100,9,0.1589925770862001,0.13675277445603298,57.77707038817772,0.0002613500597372087,0.11047979797982008,0.0002613500597372087,0.11047979797982008,50,0.012406918220221996,True
traffic_source_campaign_name_1521,target_business_001,170,262,27,0.37518663458488266,0.18288739553609754,42.74164062308617,0.10769084254008808,30.48913749179211,0.11277638300901902,32.763016693329256,50,0.015517217107117176,True
traffic_source_campaign_name_1522,target_business_001,48,137,8,0.3239104172401734,0.10289494498433405,31.567486423892273,0.13877936807993518,46.61224489795919,0.13877936807993518,46.61224489795919,50,0.015147141180932522,True
traffic_source_campaign_name_1523,target_business_001,150,305,23,0.39844419728459696,0.28381032651867877,45.53503126204671,0.18759843187216652,36.08898351364972,0.1596488608254856,32.02418966485768,50,0.025432562455534935,True
traffic_source_campaign_name_1524,target_business_001,47,76,8,0.3240240572056275,0.0088548282480434,3.8388890146747103,,,,,50,0.03184356167912483,True
traffic_source_campaign_name_1530,target_business_001,51,37,9,0.3775455525068717,0.2888451981237108,115.48303796471183,0.017535314174379008,6.8473609129814745,0.017535314174379008,6.8473609129814745,50,0.1460934579372406,True
traffic_source_campaign_name_1539,target_business_002,162,117,25,0.3521175688445859,0.1629925235781445,28.68095677698047,0.1592694393721004,30.011749809021705,0.15363556693487004,30.08516584039733,50,0.05063105747103691,True
traffic_source_campaign_name_1541,target_business_002,57,41,10,0.5778017407228353,0.2516886496181529,33.76082867383001,0.0778184294193176,9.684055929964265,0.0778184294193176,9.684055929964265,50,0.1360488384962082,True
traffic_source_campaign_name_1542,target_business_002,44,61,8,0.2161918620202815,0.03301809510992995,13.409389646685835,,,,,50,0.027813974767923355,True
traffic_source_campaign_name_1548,target_business_002,46,92,8,0.441839639492643,0.1852392260535366,21.576076311957923,,,,,50,0.018036819994449615,True
traffic_source_campaign_name_1553,target_business_002,64,61,11,0.6004498926856183,0.2430947448363386,31.714194433006497,0.11323659158075279,13.765015780446713,0.11323659158075279,13.765015780446713,50,0.05201081559062004,True
traffic_source_campaign_name_1554,target_business_002,46,48,8,0.3704749977428796,0.32433423245074267,45.09004966879776,,,,,50,0.03833280876278877,True
traffic_source_campaign_name_1555,target_business_002,49,58,8,0.42668964099503714,0.33940047203480395,79.1257481487998,,,,,50,0.08680034428834915,True
traffic_source_campaign_name_1556,target_business_002,52,36,9,0.39586875533551286,0.17472946600561473,39.8887250706722,0.0519239423467418,11.799211988468398,0.0519239423467418,11.799211988468398,50,0.4412129521369934,True
traffic_source_campaign_name_1557,target_business_002,55,39,9,0.31273084015380126,0.23249825220619835,34.41558623232386,0.46861779950688676,68.87723361930544,0.46861779950688676,68.87723361930544,50,0.2204866111278534,True
traffic_source_campaign_name_1558,target_business_002,116,84,18,0.25077313484835245,0.1690929390111106,29.103856564210673,0.10477203478490175,19.166341711071517,0.15452834487492487,26.143737353984125,50,0.0398222841322422,True
traffic_source_campaign_name_1559,target_business_005,132,124,21,0.2858437919276854,0.11462229394185079,29.136208407805032,0.06962403633948809,18.694823720794155,0.07370213290473183,19.086020568065962,50,0.016716396436095238,True
traffic_source_campaign_name_1561,target_business_003,68,79,11,0.46750817861191685,0.12271095664448906,27.3553195748794,0.09442616207036146,16.347128865283867,0.10883788600262208,18.65294443281922,50,0.04127730429172516,True
traffic_source_campaign_name_1562,target_business_003,64,70,11,0.43342425570013554,0.23043574351226212,39.981192682300126,0.1577186213480241,25.40144086626835,0.1457525198182135,21.804614486172056,50,0.04159941524267197,True
traffic_source_campaign_name_1563,target_business_003,60,75,9,0.28087337474310486,0.12306215025436762,66.84203025632517,0.05923353736090659,32.23480116733878,0.06167917488723295,34.360480931183794,50,0.022473789751529694,True
traffic_source_campaign_name_1567,target_business_005,44,42,8,0.1487616989863348,0.34091225933323693,150.13863411593817,0.18155419195548606,84.37692721380799,0.2620527764268815,138.2255967540895,50,0.08566122502088547,True
traffic_source_campaign_name_1568,target_business_005,46,44,8,0.5950085991920899,0.1481612220177182,30.49123522861293,0.07209696048452503,15.170557885873789,0.08550889877196878,18.106356538613262,50,0.10902495682239532,True
traffic_source_campaign_name_1571,target_business_004,102,77,16,0.18862859892024095,0.23123556256173125,114.91895325192087,0.05629228210246173,30.301408501545673,0.057009705351202346,32.03671623918199,50,0.04877094551920891,True
traffic_source_campaign_name_1572,target_business_004,102,78,16,0.2628537012057125,0.1756159609105968,66.10492294206696,0.08359481950586964,38.730445665776465,0.07521876088118959,36.53145425337091,50,0.04704074189066887,True
traffic_source_campaign_name_1578,target_business_004,69,52,11,0.3085380391536338,0.37517904018767156,181.49312163885313,0.4210227575370193,173.32776545128138,0.40085315795781395,155.6187013801952,50,0.07731332629919052,True
traffic_source_campaign_name_1581,target_business_004,48,33,8,0.35778323085758895,0.13514828175613158,41.30627786847327,,,,,50,0.10067665576934814,True
traffic_source_campaign_name_1587,target_business_002,93,144,15,0.28822860934413275,0.22863731745112345,50.325868658451924,0.22161814533758045,75.13118804525163,0.20395659903459235,67.0341895744201,50,0.055974721908569336,True
traffic_source_campaign_name_1590,target_business_001,472,384,72,0.12872957459188095,0.06486279676514226,71.247670285316,0.05510905640883253,50.686746584029244,0.051413534845604666,46.12054901269872,50,0.010797649621963501,True
traffic_source_campaign_name_1591,target_business_001,133,94,21,0.1768553087986763,0.09418629545837222,74.53007459856244,0.049055055131276,32.92860729533994,0.053948170032317784,36.7413264280637,50,0.04061497375369072,True
traffic_source_campaign_name_1592,target_business_001,676,477,102,0.12719414697976855,0.0688546490533471,76.82278333654918,0.06212058668338792,63.862261031811904,0.060820656964378265,65.90069355205863,50,0.013043277896940708,True
traffic_source_campaign_name_1597,target_business_001,101,76,16,0.3580105923522325,0.11956456827808906,32.729244005502494,0.04503224715447155,11.920913489747258,0.06777308710801394,18.38397120011796,50,0.1560763269662857,True
traffic_source_campaign_name_1600,target_business_001,82,307,13,0.41369193501177354,0.12715932577259131,40.00009003087574,0.10439721525663223,32.09157701820556,0.10198564626459575,31.90428186374035,50,0.017405401915311813,True
traffic_source_campaign_name_1605,target_business_001,156,300,24,0.22049145952935384,0.09796903727264773,67.24044434246922,0.08425656840394556,63.32458325811664,0.07561993014494822,56.02966743864985,50,0.025179781019687653,True
traffic_source_campaign_name_1606,target_business_001,66,49,11,0.37225726249431373,0.12406574878298854,46.366802369625866,0.21247322960120985,48.46082902704953,0.21247322960120985,48.46082902704953,50,0.06648095697164536,True
traffic_source_campaign_name_1607,target_business_001,99,71,16,0.16293776428690693,0.20751631141043014,118.27335305564748,0.13706058460854398,51.86518595269132,0.16397860070630152,57.055256264582155,50,0.03854405879974365,True
traffic_source_campaign_name_1612,target_business_001,215,264,33,0.3007897857167246,0.1167691286971326,36.16366227247993,0.12215044011383439,38.42732578645265,0.12079280010078455,39.30637451057694,50,0.017964128404855728,True
traffic_source_campaign_name_1616,target_business_001,47,32,8,0.18951161396859417,0.6816506385803223,68.16506385803223,,,,,50,0.12124117463827133,True
traffic_source_campaign_name_1622,target_business_001,77,192,13,0.4282913094064423,0.29541515533603685,63.74001268330256,0.19549038390317242,51.39839734107866,0.18108912012907064,45.05345132585658,50,0.016493016853928566,True
traffic_source_campaign_name_1627,target_business_001,51,54,9,0.2574810850982687,0.12442401279050486,44.66779369936808,0.01942403678986032,7.268912261315114,0.01942403678986032,7.268912261315114,50,0.03649699315428734,True
traffic_source_campaign_name_1635,target_business_001,157,119,25,0.551074719150377,0.19513246033345802,27.472625378573568,0.15478450408820593,23.086689670769488,0.16127793235787125,23.896660673625465,50,0.0866849273443222,True
traffic_source_campaign_name_1639,target_business_001,79,57,13,0.5808491338767293,0.4262276099834984,110.97744944086097,0.09577477584608118,23.440714726258165,0.1373995508829444,35.37290071005135,50,0.034634608775377274,True
traffic_source_campaign_name_1641,target_business_002,48,38,8,0.30860029689524476,0.18988548569719182,39.06680279167409,0.036924543126527765,10.106434030788332,0.049950933793763516,13.213515376696632,50,0.18238325417041779,True
traffic_source_campaign_name_1654,target_business_002,97,110,16,0.23971729719372895,0.07466837040154076,15.405723084853904,0.050781145166718736,10.663538533351964,0.08599238118710734,18.7153632226575,50,0.03606400638818741,True
traffic_source_campaign_name_1655,target_business_002,52,95,9,0.14891579043675668,0.044858516636233414,19.3203840656683,0.014499686935552246,8.200310898344137,0.017551137686921913,9.804840076208196,50,0.028329206630587578,True
traffic_source_campaign_name_1656,target_business_002,66,120,11,0.2624256311840111,0.2457773829154105,33.68850482088171,0.057257913282660396,9.000134485808468,0.09834047281051576,15.067690161434378,50,0.031582508236169815,True
traffic_source_campaign_name_1657,target_business_002,159,336,25,0.2963937386698629,0.12074842066871087,26.73568587845232,0.1104752112755024,25.93848131573363,0.113029557635936,26.2906641119173,50,0.019064495339989662,True
traffic_source_campaign_name_1678,target_business_002,47,86,8,0.5054967133124609,0.15464918540512856,36.832064160508146,0.045080564640466836,9.877127055120164,0.045080564640466836,9.877127055120164,50,0.02506088837981224,True
traffic_source_campaign_name_1685,target_business_005,63,44,10,0.31726540319267843,0.0588657183799633,32.074832142408,0.022646849630503132,10.864988093801319,0.022646849630503132,10.864988093801319,50,0.04960839822888374,True
traffic_source_campaign_name_1686,target_business_005,370,266,56,0.25615170767144363,0.09819680158901242,33.21025125048211,0.09539560189099515,26.430209030943892,0.10528068623309111,31.668128294860697,50,0.01008746586740017,True
traffic_source_campaign_name_1689,target_business_002,66,213,11,0.4637894124518123,0.17258494697258048,41.07878330425386,0.14252202063625807,36.07031295991865,0.14252202063625807,36.07031295991865,50,0.016090895980596542,True
traffic_source_campaign_name_1696,target_business_002,79,168,13,0.2825745978454971,0.0493710674602845,19.428776480387526,0.029434885583173316,11.359363667395625,0.028050853207692024,11.001087585496853,50,0.015251625329256058,True
traffic_source_campaign_name_1697,target_business_002,148,139,23,0.1748589846295769,0.07124370087206511,29.030883340524404,0.07623918198723181,31.410569548438055,0.06848187694898449,27.364624995640984,50,0.025885431095957756,True
traffic_source_campaign_name_1714,target_business_004,46,32,8,0.49959553448499094,0.1722350389728603,38.81540189587091,,,,,50,0.06362935900688171,True
traffic_source_campaign_name_1718,target_business_004,155,374,24,0.27233527850439704,0.07559417506294569,20.137052603323337,0.07094851365428866,20.935326783957017,0.08265959315575572,24.194663197103807,50,0.007842031307518482,True
traffic_source_campaign_name_1720,target_business_004,165,341,26,0.2384714103486991,0.03183039020487305,14.695399971680615,0.023318375404455867,11.68696586166041,0.02792598080795553,13.845951852584731,50,0.010367916896939278,True
traffic_source_campaign_name_1721,target_business_004,239,316,37,0.34499267153853963,0.0672243993142158,21.995769995794028,0.0425778134306219,14.065685006312547,0.053420894312709015,17.477756327774912,50,0.026594195514917374,True
traffic_source_campaign_name_1724,target_business_004,122,124,19,0.146120045576408,0.07607968653557488,113.44577013086321,0.05748215220179163,70.48241135172479,0.04961813761589045,59.142400563685,50,0.034158263355493546,True
traffic_source_campaign_name_1726,target_business_004,149,163,23,0.24941646285261657,0.08742729381357138,26.667381132756528,0.09872254116813335,30.421855498177962,0.09438179743269247,29.628516371508805,50,0.016931157559156418,True
traffic_source_campaign_name_1729,target_business_004,212,157,33,0.13152408689511697,0.05751314471295336,28.787923345218054,0.041879516309139435,21.658479615096454,0.056624641821668896,27.824541737859914,50,0.011766132898628712,True
traffic_source_campaign_name_1731,target_business_004,78,55,13,0.3116519603868409,0.22393000873037705,33.3219209864425,0.06520477353704028,11.256817535229674,0.0956290200271151,15.597395124315508,50,0.1382446438074112,True
traffic_source_campaign_name_1733,target_business_004,136,146,21,0.09633927777197636,0.10064464336478038,87.42278009378745,0.05478656928994661,44.35328711006339,0.0750211098735812,59.77289264664114,50,0.019500723108649254,True
traffic_source_campaign_name_1734,target_business_004,100,149,15,0.23034319291633967,0.10805064476553715,40.58135307196229,0.013349182357812623,5.042667203194652,0.01615475061031388,6.196882686143609,50,0.014161725528538227,True
traffic_source_campaign_name_1735,target_business_004,52,295,9,0.21661466246675248,0.011025111305443057,9.892854523033996,0.033400630807335394,23.802549704052193,0.033400630807335394,23.802549704052193,50,0.00727925356477499,True
traffic_source_campaign_name_1737,target_business_004,54,304,9,0.3763419814281277,0.12215503079647899,23.63222668092153,0.29832624270410724,49.902119858899425,0.29832624270410724,49.902119858899425,50,0.002782669849693775,True
traffic_source_campaign_name_1741,target_business_004,87,61,14,0.4293123175297576,0.23071052789665084,40.6089778372868,0.14703577330747838,28.229162709238974,0.12723072412891126,23.898205707423433,50,0.019148798659443855,True
traffic_source_campaign_name_1746,target_business_004,211,201,33,0.3543640269901238,0.06774527299433843,11.90005660470481,0.049919292867248596,8.553054224403546,0.0612229270569621,10.273472235773285,50,0.013300487771630287,True
traffic_source_campaign_name_1750,target_business_004,56,49,9,0.289318193318186,0.09975074672524671,16.969358931626303,0.07716486629550749,13.540910418963959,0.09577801152190078,15.94168097124966,50,0.04633171483874321,True
traffic_source_campaign_name_1752,target_business_004,130,149,20,0.15988628611509823,0.12250516490228539,52.18629567755446,0.07440642016823987,28.521087699167136,0.08895474444366942,32.20417347597198,50,0.01607016660273075,True
traffic_source_campaign_name_1754,target_business_004,108,141,17,0.3415706028542136,0.056179276785479446,11.187702161874084,0.0661682341883358,13.406431114558204,0.07901361137073852,16.405209224517044,50,0.022271445021033287,True
traffic_source_campaign_name_1755,target_business_004,97,155,16,0.34240282779887615,0.13651007521379724,27.04069734211238,0.08005750193641684,15.436339778524497,0.12250388725486878,23.140263192669707,50,0.00986011978238821,True
traffic_source_campaign_name_1756,target_business_004,101,134,16,0.22144068559383273,0.11474621208510234,26.932094910391267,0.060922485047041786,17.360477004236905,0.07619420079526462,21.61412450728562,50,0.024844205006957054,True
traffic_source_campaign_name_1758,target_business_004,281,233,43,0.20825190197810423,0.10058635761176021,27.198623254297445,0.09552914608681977,23.107595105749386,0.10718051400553837,28.15145356312992,50,0.0057187736965715885,True
traffic_source_campaign_name_1766,target_business_004,46,185,8,0.3974299195501438,0.23086848377247238,47.82288273764714,,,,,50,0.0074898432940244675,True
traffic_source_campaign_name_1768,target_business_004,229,210,35,0.34349831038418965,0.07264007546943553,18.524216319254325,0.05453445210137293,13.516322654709578,0.0541943846419155,13.255388463814958,50,0.007336226757615805,True
traffic_source_campaign_name_1772,target_business_004,157,381,25,0.2556090512275161,0.08615276102262112,32.26424675165893,0.06749510301561934,26.50655709781258,0.05850761803803141,21.510087690160976,50,0.015603551641106606,True
traffic_source_campaign_name_1776,target_business_001,49,39,8,0.3559002694270556,0.7322453260421753,73.22453260421753,,,,,50,0.12193677574396133,True
traffic_source_campaign_name_1779,target_business_001,71,80,12,0.20747715913153858,0.03650736306903631,30.39382368813935,0.03413230711828611,25.387357533225195,0.03227790150360391,21.635507537655528,50,0.023480551317334175,True
traffic_source_campaign_name_1780,target_business_001,53,79,9,0.3131638662043616,0.08635700063905882,20.175593812364724,0.09226364760231631,23.15858239425118,0.09226364760231631,23.15858239425118,50,0.011159049347043037,True
traffic_source_campaign_name_1781,target_business_001,70,124,11,0.0875726266775888,0.0354131873511894,65.84831342064791,0.0020097170120848776,4.431249097974039,0.002552860401752453,5.619039191925319,50,0.016609735786914825,True
traffic_source_campaign_name_1785,target_business_002,94,65,15,0.2928062432664731,0.18299825490745392,74.75606468704667,0.08151424404978909,24.285661685534393,0.0750569535246003,21.458358515897157,50,0.057623762637376785,True
traffic_source_campaign_name_1786,target_business_002,51,38,9,0.34131279944873993,0.9072404406159618,253.39463987284114,0.02828239239523095,7.844163127406516,0.02828239239523095,7.844163127406516,50,0.2443217933177948,True
traffic_source_campaign_name_1788,target_business_002,44,53,8,0.6990564433993157,0.11219137013572911,13.246965730297822,0.06206563527292319,7.154969382948666,0.06206563527292319,7.154969382948666,50,0.059081438928842545,True
traffic_source_campaign_name_1792,target_business_002,54,37,9,0.6830891799262461,0.09031682829599637,9.24383545981457,0.22272364503598108,24.444978375763714,0.22272364503598108,24.444978375763714,50,0.0570085346698761,True
traffic_source_campaign_name_1811,target_business_002,45,47,8,0.7145659448788845,0.5274630605375344,56.51480608826122,,,,,50,0.06473959237337112,True
traffic_source_campaign_name_1823,target_business_002,51,79,9,0.5801568486268479,0.10057125509465004,14.78678658608622,0.11551614643502761,17.991053855788124,0.11551614643502761,17.991053855788124,50,0.04560679942369461,True
traffic_source_campaign_name_1825,target_business_002,46,34,8,0.4227265732839946,0.029692970530472818,5.1258351492037955,,,,,50,0.023618411272764206,True
traffic_source_campaign_name_1836,target_business_003,90,64,15,0.5520133667494944,0.20989754784484493,32.52143304751194,0.11930597185071234,16.361475817818757,0.12644933189704366,17.082345823925166,50,0.03912462294101715,True
traffic_source_campaign_name_1839,target_business_003,98,80,16,0.1275762177444053,0.09043487044101539,33.01055847267323,0.07428387596727995,18.59814812192524,0.0730319436741854,17.419483880148924,50,0.06270931661128998,True
traffic_source_campaign_name_1841,target_business_003,74,185,12,0.24992386182069565,0.018290788102753506,5.934456736854428,0.01916816001018498,6.180714584718171,0.027080887833986572,8.499967546552952,50,0.01130717433989048,True
traffic_source_campaign_name_1843,target_business_003,96,68,15,0.5589544056213992,0.2039440668543173,36.29872262766416,0.1206185004149564,21.940193665980512,0.12501714798939845,23.658016891964788,50,0.05963337421417236,True
traffic_source_campaign_name_1845,target_business_003,55,206,9,0.3119711519324474,0.12684458992614495,22.810336175591466,0.04867430185864458,8.795107703665957,0.08171031985253924,14.648621153465365,50,0.00627939822152257,True
traffic_source_campaign_name_1847,target_business_003,64,199,11,0.3132449780351106,0.07228021204151358,10.233551577365532,0.053439424408748305,8.462140711535723,0.09101708451779043,13.924098821735253,50,0.01517051924020052,True
traffic_source_campaign_name_1850,target_business_003,63,210,10,0.5588200724522119,0.09410750664731961,12.295366372140611,0.04058792171425739,5.252569080202956,0.06291489246934429,8.285464752563367,50,0.010668065398931503,True
traffic_source_campaign_name_1852,target_business_003,62,280,10,0.48564716628362004,0.22995408856530272,28.620541199066086,0.11072767151511276,13.307321505281996,0.1196447548981129,13.985494274727353,50,0.01876385696232319,True
traffic_source_campaign_name_1854,target_business_003,61,311,10,0.1407403857912329,0.026825065892269212,17.574959307182613,0.02562266407160609,15.777415299996346,0.027914525323163363,16.861451059937345,50,0.003702145302668214,True
traffic_source_campaign_name_1856,target_business_003,50,338,8,0.36591572633456954,0.12369433399917379,24.97113187850247,0.042831026377644243,7.987012987012979,0.042831026377644243,7.987012987012979,50,0.006422379985451698,True
