Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1581,target_business_004,48,33,8,0.35778323085758895,0.6368702003390478,194.65092060011656,,,,,50,0.20941779017448425,True
traffic_source_campaign_name_1616,target_business_001,47,32,8,0.18951161396859417,0.9785098470747471,97.85098470747471,,,,,50,0.08671442419290543,True
traffic_source_campaign_name_1685,target_business_005,63,44,10,0.31726540319267843,0.36064736777081974,191.78920983078024,0.022646849630503132,10.864988093801319,0.022646849630503132,10.864988093801319,50,0.04897717759013176,True
traffic_source_campaign_name_1714,target_business_004,46,32,8,0.49959553448499094,0.8934130341777858,201.34222506306963,,,,,50,0.10277338325977325,True
traffic_source_campaign_name_1785,target_business_002,94,65,15,0.2928062432664731,0.18047042535432306,71.62273888559997,0.08151424404978909,24.285661685534393,0.0750569535246003,21.458358515897157,50,0.04846200719475746,True
traffic_source_campaign_name_1792,target_business_002,54,37,9,0.6830891799262461,0.11244872063090379,14.317497705507112,0.22272364503598108,24.444978375763714,0.22272364503598108,24.444978375763714,50,0.09559307247400284,True
traffic_source_campaign_name_1947,target_business_002,59,41,10,0.5149084451277126,0.16229510820742535,18.989869337407583,0.18731284148827415,20.11257246225864,0.18731284148827415,20.11257246225864,50,0.10808886587619781,True
traffic_source_campaign_name_2170,target_business_002,72,50,12,0.2884074922586948,0.2680970987976405,114.697706584835,0.11588317114231747,55.973157778565366,0.11623940754085571,56.241487825731525,50,0.21202796697616577,True
traffic_source_campaign_name_2177,target_business_002,86,60,14,0.34204873065840397,0.41204059828483686,97.43107199991779,0.1861464181742566,31.90718954807829,0.20145214918208917,33.87798408458574,50,0.04435175657272339,True
traffic_source_campaign_name_234,target_business_002,46,32,8,0.298593066802608,0.09562772254425445,27.610424522659883,,,,,50,0.07300631701946259,True
traffic_source_campaign_name_2478,target_business_002,46,32,8,0.3287225459093327,0.5813677792240314,164.36805897132388,0.5060993641874907,142.15996256060708,0.5060993641874907,142.15996256060708,50,0.08815868198871613,True
traffic_source_campaign_name_2481,target_business_002,144,100,23,0.18030118149005853,0.09447091320968805,37.48087821192452,0.10867775862080721,55.58369411124241,0.10008613898664148,50.42636090563938,50,0.07543805986642838,True
traffic_source_campaign_name_2547,target_business_002,94,65,15,0.29393463847474366,0.1754328739882785,53.16283847401557,0.09627140720829472,24.096335452743006,0.08597720337318253,20.781472524138287,50,0.0876622200012207,True
traffic_source_campaign_name_279,target_business_004,76,53,12,0.11185894901123301,0.05014219412332388,53.84144953908648,0.03824618064396136,28.03614502942151,0.040621667853937685,29.472110031468173,50,0.09993177652359009,True
traffic_source_campaign_name_287,target_business_004,83,58,13,0.22818342328642363,0.18970630025950408,40.83025894028494,0.2607063098920982,44.32865577237091,0.27421656413329243,46.05618154599619,50,0.06171932443976402,True
traffic_source_campaign_name_291,target_business_004,337,235,52,0.17721178757735834,0.06121311418601012,22.920451437462162,0.06959818971180448,29.396812117372768,0.060315999538548444,24.886542741019042,50,0.008023601956665516,True
traffic_source_campaign_name_358,target_business_002,69,48,11,0.37243309242617306,0.28597891181393315,56.223180309434376,0.18624806225151408,32.22979420760615,0.17395152961052515,29.195292050349575,50,0.05664626881480217,True
traffic_source_campaign_name_507,target_business_001,95,66,15,0.2650338815077312,0.058597598913729336,18.161011832099295,0.05901573081765655,17.46030854991232,0.06362954609417572,17.936767897935564,50,0.03675367683172226,True
traffic_source_campaign_name_512,target_business_001,59,41,10,0.17499743462655717,0.3723672031613874,65.25878758619336,0.08763801710246027,28.214049298272492,0.14123442510503698,43.53624511926969,50,0.0780293270945549,True
traffic_source_campaign_name_529,target_business_001,120,84,18,0.2992349726510375,0.1923726646706701,41.81857258724476,0.13000536070064064,30.761364625963328,0.19170211753085237,49.25411379697933,50,0.040409013628959656,True
traffic_source_campaign_name_587,target_business_001,73,51,12,0.23007617241430595,0.23637030096702444,682.4290006397559,0.07569129311585694,85.0524434690959,0.06986150884139694,73.98172422805945,50,0.08417713642120361,True
traffic_source_campaign_name_641,target_business_001,106,74,17,0.4922606324088495,0.18915336580404807,43.07895657581248,0.08737707969014458,31.964905106484988,0.10838200934462235,35.59342274450926,50,0.05150647461414337,True
traffic_source_campaign_name_751,target_business_005,89,62,14,0.32883812380081817,0.29887952641524285,75.70051470608409,0.2148417520033914,34.81341666760072,0.22998891397462132,35.26110030549405,50,0.06845062226057053,True
traffic_source_campaign_name_765,target_business_005,50,35,8,0.18387118733843938,0.18014525666962602,126.40358855181294,,,,,50,0.06454481184482574,True
traffic_source_campaign_name_799,target_business_002,51,35,9,0.33917705980955404,0.14118679836863196,56.792199124376154,0.2335664335664336,50.97830084589925,0.2335664335664336,50.97830084589925,50,0.19246694445610046,True
traffic_source_campaign_name_818,target_business_002,47,32,8,0.3474403144820615,1.010226309299469,101.0226309299469,,,,,50,0.3761283755302429,True
traffic_source_campaign_name_871,target_business_002,52,36,9,0.3327316765402669,0.5404149884233571,63.53974127437423,0.24676221723363845,32.76020174232004,0.24676221723363845,32.76020174232004,50,0.025681022554636,True
traffic_source_campaign_name_943,target_business_002,73,51,12,0.5610931577583398,0.1177119687242493,16.469055058132774,0.0821351600802156,12.310395804643834,0.07610490714176227,11.53688974618391,50,0.03215119615197182,True
traffic_source_campaign_name_947,target_business_005,44,30,8,0.4182707187256218,0.31846791059336044,33.29571880289168,,,,,50,0.0490383543074131,True
traffic_source_campaign_name_954,target_business_005,72,50,12,0.5329101745654636,0.15253653471049886,28.529825115145673,0.22907893468489043,55.87030841661809,0.2471140084523049,62.618856361719544,50,0.051137153059244156,True
traffic_source_campaign_name_982,target_business_005,145,101,23,0.4531770396885332,0.056312423557146975,12.909392746644322,0.05396355526811236,12.720165106789214,0.050727670955986674,12.043269653975857,50,0.03019612841308117,True
traffic_source_campaign_name_984,target_business_005,100,70,15,0.6239878030413082,0.19224438854241035,36.28131806857482,0.026592778015094767,5.714089328187642,0.03010501063323843,6.815330166752859,50,0.06233248859643936,True
